nationality,total_population,total_population_MOE_Appx,percentage
"South Central Asia, n.o.s",272,404.90590303812047,0.0066649416229524906
"Other Asia, n.o.s",751,672.7917217159137,0.01840209984866662
Bermuda,45,164.6949077869738,0.0011026557832090518
Canada,14800,2984.886445441988,0.3626512353665326
Mexico,46908,5306.601903410605,1.1494083884171156
Belize,84,225.01570248641644,0.0020582907953235635
Costa Rica,415,500.13934626964846,0.010168936667372366
El Salvador,4792,1699.1951284351446,0.11742058918083947
Guatemala,7932,2185.834460427926,0.1943614593869822
Honduras,2551,1239.887066734043,0.0625083311770287
Nicaragua,567,584.595747404886,0.013893462868434051
Panama,879,727.8681347726998,0.021538542965350144
Antigua & Barbuda,258,394.34811742396766,0.00632189315706523
Bahamas,179,328.4716683595728,0.0043861196709871165
Barbados,168,318.2191036248796,0.004116581590647127
Cuba,1565,971.1863519376082,0.03834791779382591
Dominica,105,251.57497518898157,0.0025728634941544542
Dominican Republic,3430,1437.6642311145167,0.08404687414237884
Haiti,682,641.1418888529237,0.016711360981079407
Jamaica,4627,1669.6971110838508,0.11337751797573961
St Lucia,196,343.7155002820595,0.004802678522421648
Trinidad & Tobago,1016,782.5328055422531,0.02489551723867548
West Indies,179,328.4716683595728,0.0043861196709871165
"Caribbean, n.o.s",138,288.4109288092902,0.003381477735174425
Argentina,1202,851.146747013141,0.029453161142606227
Bolivia,502,550.0690379713899,0.0123007378482432
Brazil,3039,1353.265762372147,0.07446602055938463
Chile,711,654.6304783181911,0.01742196137470302
Colombia,3650,1483.039477397343,0.08943763574917864
Ecuador,843,712.8082737298812,0.0206564183387829
Guyana,1355,903.6889815591252,0.033202190805517
Paraguay,256,392.8166965733705,0.006272886233367051
Peru,2662,1266.5689687685194,0.06522821544227769
Uruguay,260,395.8736135539664,0.00637090008076341
Venezuela,2553,1240.372903951084,0.06255733810072688
South America,154,304.67178025409174,0.0037735331247598664
"Americas, n.o.s",91,234.2036977938782,0.0022298150282671937
Algeria,563,582.5301322400405,0.013795449021037694
Cameroon,1967,1088.779756782584,0.04819830945716011
Cabo Verde,8,69.44158132910803,0.00019602769479272033
Congo,457,524.8368084881607,0.011198082065034148
Egypt,3470,1446.020315456985,0.08502701261634243
Ethiopia,5272,1782.2291489665065,0.12918225086840268
Eritrea,994,774.0148698800591,0.0243564410779955
Gambia,503,550.6166191395372,0.01232524131009229
Ghana,7084,2065.76592515246,0.17358252373895383
Guinea,997,775.1819199288103,0.024429951463542772
Kenya,3566,1465.880356636731,0.08737934495385508
Liberia,1234,862.4008767101117,0.03023727192177711
Libya,571,586.6540881421513,0.013991476715830413
Morocco,1868,1061.0311910235575,0.04577246673410019
Nigeria,3317,1413.7911662582103,0.08127798295343165
Senegal,1417,924.1300690958528,0.034721405440160585
Sierra Leone,2005,1099.2445806448125,0.049129441007425535
Somalia,8518,2265.080980130956,0.20872048803054896
South Africa,1350,902.0203125768936,0.033079673496271556
Sudan,603,602.8678206280719,0.014775587495001295
Tanzania,463,528.2707549422954,0.011345102836128688
Togo,595,598.8555515670237,0.014579559800208572
Uganda,540,570.5076979000465,0.013231869398508622
Democratic Republic of Congo (Zaire),685,642.5503943714984,0.016784871366626677
Zambia,237,377.9588212293332,0.00580732045823434
Zimbabwe,322,440.5514694770176,0.007890114715406992
Africa,3462,1444.352970636584,0.08483098492154972
"Eastern Africa, n.o.s",1116,820.1360845562845,0.027345863423584485
"Northern Africa, n.o.s",175,324.7809144204267,0.004288105823590757
"Western Africa, n.o.s",2479,1222.2682059031004,0.06074408192389421
"Other Africa, n.o.s",759,676.3654399417953,0.01859812754345934
Australia,1094,812.012840629499,0.026806787262904502
Fiji,110,257.495140748878,0.002695380803399904
Micronesia,97,241.8013973021802,0.002376835799361734
New Zealand,368,470.9683956517202,0.009017273960465134
Samoa,179,328.4716683595728,0.0043861196709871165
"Other U.S. Island Areas, Oceania, n.o.s",37,149.33958035034374,0.0009066280884163315
Albania,1812,1045.008484417095,0.04440027287055115
Austria,1458,937.402553481774,0.03572604737597328
Belgium,608,605.3619605127727,0.014898104804246743
Bulgaria,987,771.2848390434959,0.02418491684505187
Czechoslovakia,632,617.1936172520508,0.015486187888624905
Denmark,435,512.0486388711514,0.010659005904354167
Finland,384,481.09756383836,0.009409329350050576
France,2467,1219.3067806190895,0.06045004038170513
Germany,16113,3114.2974385679254,0.3948242807743878
Greece,3502,1452.670237940943,0.08581112339551332
Hungary,4039,1560.0402530703277,0.09896948240847468
Iceland,36,147.30766069884905,0.0008821246265672414
Ireland,2398,1202.1379290218665,0.05875930151411792
Italy,8783,2300.0176019671508,0.21521390542055785
Netherlands,1441,931.9222482368216,0.035309488524538746
Norway,245,384.2847929521403,0.00600334815302706
Poland,5340,1793.680384543833,0.1308484862741408
Portugal,224,367.4468766841322,0.005488775454196169
Romania,5972,1896.8039818117984,0.14633467416276572
Spain,1131,825.6287654399159,0.027713415351320835
Sweden,523,561.456066798338,0.01281531054707409
Switzerland,829,706.8649564956279,0.020313369872895642
"United Kingdom, n.o.s",4294,1608.5149669913371,0.10521786517999263
England,7542,2131.45569359643,0.1848051092658371
Scotland,1777,1034.8683175939768,0.043542651705833
Northern Ireland,145,295.63512766439703,0.0035530019681180554
Yugoslavia,4215,1593.6551854778256,0.10328209169391452
Czech Republic,395,487.93939879172586,0.009678867430390564
Slovakia,687,643.4876590938242,0.016833878290324858
Bosnia and Herzegovina,3259,1401.3793511240583,0.07985678216618444
Croatia,2900,1321.962932737799,0.07106003936236112
Macedonia,1492,948.2681044371458,0.03655916507884234
Serbia,815,700.8712633793289,0.01997032140700838
Latvia,825,705.1576727299177,0.02021535602549928
Lithuania,1073,804.182214173344,0.026292214564073615
Armenia,147,297.66698237533325,0.003602008891816236
Azerbaijan,318,437.80664131517744,0.007792100868010634
Belarus,1318,891.2667511112811,0.03229556271710067
Georgia (country),296,422.3913872046208,0.007253024707330652
Moldova,451,521.3802283576734,0.011051061293939608
Russia,9534,2396.255784785733,0.23361600526922446
Ukraine,9207,2354.836828584788,0.22560337324457203
USSR,728,662.4098370935162,0.01783852022613755
Europe,95,239.2956350643209,0.002327828875663554
Montenegro,25,122.75644231880965,0.000612586546227251
"Other Europe, n.o.s",1801,1041.8322163275277,0.044130734790211165
Afghanistan,308,430.86808989918455,0.007547066249519733
Bangladesh,1174,841.1757689960316,0.028767064210831705
Bhutan,2947,1332.6296255945242,0.07221170206926834
Myanmar,1338,898.00278022619,0.032785631954082475
Cambodia,2791,1296.8873231498617,0.0683891620208103
China,29911,4240.603391339675,0.7329230473681322
Cyprus,134,284.2003711695417,0.0032834638877780654
Hong Kong,1653,998.1139688158834,0.040504222436545834
India,49883,5471.570808149993,1.2223061874181584
Indonesia,1530,960.2663999475928,0.037490296629107765
Iran,4393,1626.9448352985974,0.10764370790305254
Iraq,2879,1317.1690152900642,0.07054546666353022
Israel,2233,1160.0512383471105,0.05471623030901806
Japan,8004,2195.7247713240536,0.19612570864011666
Jordan,3330,1416.5578545181684,0.08159652795746983
Korea,12848,2781.320615371178,0.31482047783710887
Kazakhstan,325,442.59890417322384,0.007963625100954263
Kuwait,1388,914.625737635377,0.034010805046536974
Laos,2161,1141.199431436298,0.05295198105588358
Lebanon,4377,1623.9804618273793,0.10725165251346712
Malaysia,888,731.5846101181975,0.021759074121991955
Nepal,2301,1177.5784307814954,0.056382465714756184
Pakistan,3504,1453.0848646037446,0.0858601303192115
Philippines,13040,2802.002226483723,0.3195251425121341
Saudi Arabia,4285,1606.8290267657844,0.1049973340233508
Singapore,428,507.9121519228659,0.010487481671410538
Sri Lanka,1096,812.754621658713,0.026855794186602683
Syria,2289,1174.5044179270683,0.056088424172567104
Taiwan,4863,1711.7310508371406,0.11916033497212486
Thailand,3460,1443.9355420102538,0.08478197799785153
Turkey,2247,1163.681375757264,0.05505927877490532
United Arab Emirates,275,407.1326574481827,0.0067384520084997615
Uzbekistan,1965,1088.2260623898198,0.048149302533461925
Vietnam,10168,2474.579724691162,0.24915120008154754
Yemen,201,348.0719383685818,0.004925195831667098
Asia,3248,1399.0130021126492,0.07958724408584444
"South Central Asia, n.o.s",429,508.5051390645231,0.010511985133259627
"Other Asia, n.o.s",349,458.64949165600007,0.008551708185332423
Bermuda,68,202.45473463492505,0.0016662354057381226
Canada,14308,2934.9134606127823,0.3505955321367803
Mexico,48685,5405.7496403963605,1.1929510401229486
Belize,112,259.82543687297243,0.0027443877270980845
Costa Rica,455,523.6871411817972,0.011149075141335969
El Salvador,4861,1711.379171982685,0.11911132804842668
Guatemala,7935,2186.246483726738,0.19443496977252947
Honduras,2444,1213.6108404832185,0.05988646075917606
Nicaragua,467,530.5476885056877,0.011443116683525047
Panama,946,755.0966729046894,0.023180274909239178
Antigua & Barbuda,241,381.13493041299495,0.0059053343056306995
Bahamas,113,260.9827829250593,0.0027688911889471746
Barbados,135,285.2588368758963,0.0033079673496271556
Cuba,1281,878.6689104009494,0.03138893462868434
Dominica,104,250.3741424258397,0.002548360032305364
Dominican Republic,3096,1365.894236149065,0.07586271788478276
Haiti,1132,825.9936485203965,0.027737918813169924
Jamaica,4498,1646.2658846768045,0.110216571397207
St. Kitts-Nevis,27,127.5722259962237,0.0006615934699254311
St Lucia,212,357.4692646374115,0.005194733912007088
St Vincent & the Grenadines,44,162.85469007823195,0.0010781523213599616
Trinidad & Tobago,1091,810.898766704651,0.026733276877357232
West Indies,173,322.9197150574174,0.004239098899892577
"Caribbean, n.o.s",68,202.45473463492505,0.0016662354057381226
Argentina,1236,863.0993232156457,0.030286278845475287
Bolivia,430,509.0974354039331,0.010536488595108716
Brazil,2577,1246.187976608492,0.06314542118510504
Chile,584,593.2943495676512,0.014310021719868582
Colombia,3527,1457.8445851605843,0.08642370994174058
Ecuador,1185,845.1069512798824,0.029036602291171696
Guyana,1352,902.6880793691796,0.03312868041996973
Paraguay,278,409.3473042118862,0.006811962394047031
Peru,2834,1306.837059986929,0.06944281088032117
Uruguay,264,398.907097138132,0.006468913928159771
Venezuela,2459,1217.3286094875928,0.06025401268691241
South America,172,321.9850824068996,0.004214595438043487
"Americas, n.o.s",90,232.91331831240396,0.0022053115664181036
Algeria,365,469.0448098425099,0.008943763574917865
Cameroon,1166,838.3051436506908,0.028571036516038987
Congo,308,430.86808989918455,0.007547066249519733
Egypt,3301,1410.3779411280268,0.08088592756384623
Ethiopia,4857,1710.6751967679302,0.11901331420103031
Eritrea,975,766.5822367597274,0.02389087530286279
Gambia,391,485.46261704563744,0.009580853582994205
Ghana,6014,1903.4587765479157,0.1473638195604275
Guinea,663,632.1484375657895,0.016245795205946694
Kenya,3252,1399.8739560029433,0.07968525793324081
Liberia,1248,867.278555222226,0.03058032038766437
Libya,311,432.9613323083474,0.007620576635067002
Morocco,1729,1020.7979183584874,0.04236648553707668
Nigeria,3503,1452.8775660812166,0.0858356268573624
Senegal,1123,822.7038725897264,0.027517387656528117
Sierra Leone,1927,1077.654177212098,0.04721817098319651
Somalia,8732,2293.335218491583,0.21396422886625424
South Africa,1573,973.6650274782852,0.038543945488618635
Sudan,699,649.0829723739708,0.017127919832513935
Tanzania,450,520.8019032534154,0.011026557832090517
Togo,361,466.46770175648896,0.008845749727521505
Uganda,555,578.3767478873913,0.013599421326244972
Democratic Republic of Congo (Zaire),653,627.3632620753702,0.016000760587455795
Zambia,205,351.51821841557205,0.005023209679063458
Zimbabwe,552,576.8115242000882,0.0135259109406977
Africa,3545,1461.5587584522848,0.08686477225502419
"Eastern Africa, n.o.s",1411,922.1716357924988,0.034574384669066045
"Northern Africa, n.o.s",275,407.1326574481827,0.0067384520084997615
"Western Africa, n.o.s",2559,1241.8290889311638,0.06270435887182141
"Other Africa, n.o.s",1442,932.2455113894052,0.035333991986387835
Australia,958,759.8703829894341,0.023474316451428258
Fiji,104,250.3741424258397,0.002548360032305364
Micronesia,95,239.2956350643209,0.002327828875663554
New Zealand,345,456.0136321033328,0.008453694337936064
Samoa,179,328.4716649331655,0.0043861196709871165
"Other U.S. Island Areas, Oceania, n.o.s",82,222.3208245823797,0.002009283871625383
