nationality,total_population,total_population_MOE_Appx,percentage
Saudi Arabia,1575,974.2402594899278,0.019398735276359925
Singapore,1312,889.2029360895725,0.016159454401640776
Sri Lanka,955,758.6592470565464,0.011762407738999192
Syria,554,577.8464092512675,0.006823428154351364
Taiwan,12745,2769.16051780146,0.15697579752203633
Thailand,7087,2065.787093061329,0.0872881504149605
Turkey,1470,941.212584737355,0.01810548625793593
United Arab Emirates,124,273.38944703286086,0.0015272655074721466
Uzbekistan,1128,824.5067987013304,0.013893189455069203
Vietnam,55303,5750.7321063639,0.681148099675259
Yemen,562,582.0032979704498,0.006921961412897954
Asia,479,537.3133422412681,0.005899678855477082
"South Central Asia, n.o.s",1427,927.3472352843872,0.01757586999324801
"Other Asia, n.o.s",1104,815.6896920835367,0.013597589679429433
Bermuda,143,293.5880214046093,0.0017612819965202979
Canada,46388,5270.244643486114,0.5713450996824027
Mexico,235312,11707.278317055934,2.8982572668894013
Belize,440,514.9765089253057,0.005419329220062455
Costa Rica,440,514.9765089253057,0.005419329220062455
El Salvador,10539,2518.526950293796,0.12980525147781413
Guatemala,10239,2482.4757302188027,0.12611025428231698
Honduras,3906,1533.9790340762304,0.04810886348537261
Nicaragua,1228,860.2719560385761,0.01512485518690158
Panama,1398,917.877834465461,0.017218686931016622
Antigua & Barbuda,155,305.65801571142543,0.001909081884340183
Bahamas,43,160.99324336232746,0.0005296162646879218
Barbados,131,281.00000926109607,0.0016134821087004129
Cuba,1609,984.6973252080284,0.019817501625182934
Dominican Republic,1277,877.264403244883,0.015728371395499444
Grenada,43,160.99324336232746,0.0005296162646879218
Haiti,564,583.0378878457891,0.0069465947275346015
Jamaica,1063,800.4023303630375,0.013092606729378158
St Lucia,56,183.7244818972956,0.0006897328098261306
St Vincent & the Grenadines,14,91.86251711063582,0.00017243320245653265
Trinidad & Tobago,795,692.2032093243256,0.00979174256806739
West Indies,132,282.0704691731139,0.0016257987660187366
"Caribbean, n.o.s",179,328.46999943358213,0.0022046816599799535
Argentina,1897,1069.1766036949618,0.023364698932860178
Bolivia,449,520.2163184361178,0.005530179135927369
Brazil,3655,1483.9005702871586,0.045017382498473354
Chile,1573,973.6216371607468,0.019374101961723275
Colombia,4101,1571.7813229366586,0.05051061166244575
Ecuador,1156,834.6756380118869,0.014238055859982267
Guyana,452,521.9512294601324,0.005567129107882341
Paraguay,51,175.33081893714393,0.0006281495232345119
Peru,3451,1441.9159152806833,0.042504784405535304
Uruguay,271,404.15781385244,0.0033378141332657393
Venezuela,1661,1000.4789039780244,0.02045796780573577
South America,103,249.16679683242535,0.0012686157037873475
"Americas, n.o.s",199,346.3339855685928,0.002451014806346429
Algeria,198,345.4627284494181,0.0024386981490281045
Cameroon,321,439.86286247876046,0.003953646999181927
Cabo Verde,14,91.86251711063582,0.00017243320245653265
Congo,156,306.6424021585889,0.0019213985416585068
Egypt,2712,1278.3073344888448,0.03340277464729404
Ethiopia,14257,2928.4997640052084,0.17559858338734188
Eritrea,2492,1225.3814412522472,0.030693110037262817
Gambia,936,751.0754816309949,0.011528391249951041
Ghana,922,745.4380488599392,0.01135595804749451
Guinea,136,286.3122864163944,0.0016750653952920316
Kenya,4742,1690.0831642710802,0.058405589003491284
Liberia,775,683.4417686175975,0.009545409421700915
Libya,505,551.702242089147,0.0062199119457535005
Morocco,704,651.3871738888726,0.008670926752099928
Nigeria,1434,929.6184895782404,0.017662086594476274
Senegal,389,484.2141390349777,0.004791179696827943
Sierra Leone,87,228.99799532218591,0.0010715491866941673
Somalia,8500,2262.141843702311,0.10469158720575197
South Africa,2467,1219.2215539008707,0.030385193604304722
Sudan,828,706.4219523256804,0.010198192259572076
Tanzania,818,702.1436636139465,0.010075025686388838
Togo,85,226.35056308172813,0.0010469158720575198
Uganda,763,678.130547027352,0.009397609533881031
Democratic Republic of Congo (Zaire),560,580.9668650990099,0.0068973280982613065
Zambia,439,514.3910122892611,0.005407012562744132
Zimbabwe,409,496.50508219723065,0.005037512843194419
Africa,1827,1049.2699408787637,0.022502532920577516
"Eastern Africa, n.o.s",1267,873.8234133389359,0.015605204822316206
"Northern Africa, n.o.s",269,402.66375246891903,0.003313180818629092
"Western Africa, n.o.s",1073,804.157769352531,0.013215773302561396
"Other Africa, n.o.s",476,535.6282047853218,0.005862728883522111
Australia,3481,1448.1666251472743,0.04287428412508502
Fiji,3344,1419.3971142443395,0.04118690207247466
Marshall Islands,1860,1058.701196400581,0.0229089826120822
Micronesia,2047,1110.6316318956551,0.025212197530608743
New Zealand,1853,1056.7076684258943,0.02282276601085393
Tonga,421,503.73568668158606,0.005185312731014304
Samoa,1068,802.2822485805908,0.013154190015969777
"Other U.S. Island Areas, Oceania, n.o.s",1752,1027.5130367725255,0.02157878362170323
Albania,422,504.3333659928492,0.005197629388332628
Austria,1544,964.6056566690354,0.019016918899491888
Belgium,600,601.3557919698488,0.007389994390994257
Bulgaria,2246,1163.346080861258,0.027663212336955168
Czechoslovakia,392,486.0774275088606,0.004828129668782914
Denmark,1060,799.2714967136473,0.013055656757423187
Finland,678,639.2463614613619,0.00835069366182351
France,4354,1619.5034863236067,0.05362672596398166
Germany,18786,3360.468501757578,0.23138072438203017
Greece,1167,838.6359059965623,0.014373539090483832
Hungary,1568,972.0719917465498,0.019312518675131656
Iceland,329,445.3099019206853,0.004052180257728517
Ireland,1767,1031.8995204493845,0.021763533481478088
Italy,2202,1151.8981951212745,0.027121279414948924
Netherlands,3206,1389.8104940336457,0.039487203362545985
Norway,2425,1208.7995530468158,0.029867893996935124
Poland,4143,1579.798826141816,0.05102791126981534
Portugal,564,583.0375932619015,0.0069465947275346015
Azores Islands,14,91.86251595860212,0.00017243320245653265
Romania,6825,2027.268003460681,0.08406118619755969
Spain,1172,840.4302448115803,0.01443512237707545
Sweden,1947,1083.1695550504478,0.023980531798776364
Switzerland,1231,861.3210008963483,0.015161805158856552
"United Kingdom, n.o.s",8291,2234.174564900169,0.10211740582622231
England,11622,2644.533590655364,0.14314419135355874
Scotland,1511,954.2439770203894,0.018610469207987205
Northern Ireland,241,381.13224622188346,0.002968314413716027
Yugoslavia,1128,824.5059654584202,0.013893189455069203
Czech Republic,1212,854.6492541794587,0.0149277886698084
Slovakia,452,521.9510181139137,0.005567129107882341
Bosnia and Herzegovina,3481,1448.1621072366108,0.04287428412508502
Croatia,785,687.8359617102489,0.009668575994884153
Macedonia,105,251.57420173653352,0.001293249018423995
Serbia,236,377.15800686266857,0.002906731127124408
Latvia,799,693.9417206777246,0.009841009197340687
Lithuania,479,537.3131116775618,0.005899678855477082
Armenia,850,715.7435885757139,0.010469158720575198
Azerbaijan,747,670.9830458832342,0.009200543016787851
Belarus,2802,1299.3334358571144,0.03451127380594318
Georgia (country),461,527.1214765314509,0.005677979023747255
Moldova,4875,1713.5965364001916,0.06004370442682834
Russia,19619,3433.9566795715086,0.2416404999281939
Ukraine,34093,4522.011304660727,0.419911797953612
USSR,1596,980.7108110445126,0.019657385080044727
Europe,58,186.97645862342796,0.0007143661244627782
Montenegro,13,88.52094175079704,0.0001601165451382089
"Other Europe, n.o.s",715,656.4554738272087,0.008806409982601491
Afghanistan,784,687.3977598410734,0.009656259337565828
Bangladesh,402,492.2379937733815,0.004951296241966153
Bhutan,1501,951.0817675341872,0.018487302634803967
Myanmar,1407,920.8258828187384,0.017329536846881533
Cambodia,13644,2864.941438914863,0.1680484724512094
China,45594,5225.03001519405,0.5615656737716537
Hong Kong,7522,2128.161302764527,0.09264589634843134
India,52308,5593.790139023524,0.6442597110068793
Indonesia,4408,1629.5090136677338,0.05429182545917114
Iran,6634,1998.7275060914608,0.08170870464975984
Iraq,4131,1577.510634167855,0.050880111381995455
Israel,1914,1073.9534922990608,0.02357408210727168
Japan,16304,3131.1802755156573,0.20081078091795063
Jordan,918,743.8188902236603,0.011306691418221214
Korea,46585,5281.126750224288,0.5737714811741125
Kazakhstan,1802,1042.0664825503677,0.02219461648761942
Kuwait,480,537.8736499056613,0.005911995512795406
Laos,6691,2007.2874751392192,0.0824107541169043
Lebanon,1106,816.427281243391,0.013622222994066081
Malaysia,2086,1121.1565144147116,0.02569254716602337
Nepal,1892,1067.765209988003,0.02330311564626856
Pakistan,3154,1378.4985369275023,0.03884673718199314
Philippines,60693,6021.786032795375,0.7475348826210241
Saudi Arabia,1323,892.9209976660464,0.016294937632142337
Singapore,1255,869.6752632286958,0.015457404934496322
Sri Lanka,983,769.6983858726495,0.012107274143912258
Syria,593,597.8378949765878,0.007303777789765991
Taiwan,12677,2761.7453603457902,0.15613826482439033
Thailand,6736,2014.019547197877,0.08296500369622886
Turkey,1352,902.6524111991204,0.016652120694373725
United Arab Emirates,104,250.3733815138345,0.0012809323611056712
Uzbekistan,1435,929.941305645763,0.0176744032517946
Vietnam,56543,5814.028818878295,0.6964207547499806
Yemen,458,525.4036454858467,0.005641029051792284
Asia,455,523.6801779581715,0.005604079079837312
"South Central Asia, n.o.s",1736,1022.8100159835766,0.02138171710461005
"Other Asia, n.o.s",1027,786.7335186430527,0.012649207065918504
Bermuda,120,268.9438419845812,0.0014779988781988514
Canada,47857,5352.244748494226,0.5894382692830203
Mexico,235048,11698.38830748759,2.8950056693573636
Belize,330,445.98611888871545,0.004064496915046841
Costa Rica,432,510.2735233312607,0.005320795961515865
El Salvador,8888,2313.113029139889,0.10947045024526159
Guatemala,9134,2344.8635873466046,0.11250034794556925
Honduras,3593,1471.2627839384488,0.044253749744737274
Nicaragua,1072,803.7822435487797,0.013203456645243073
Panama,1517,956.1362783508112,0.018684369151897147
Antigua & Barbuda,154,304.6704064272994,0.0018967652270218593
Bahamas,83,223.67177922933,0.0010222825574208723
Barbados,82,222.32029185544783,0.0010099659001025485
Cuba,1701,1012.4495006675304,0.02095063409846872
Dominican Republic,934,750.2721010711348,0.011503757935314394
Grenada,49,171.8585947708733,0.0006035162085978643
Haiti,606,604.3548285143639,0.0074638943349042
Jamaica,1123,822.6768716008353,0.013831606168477584
St Lucia,46,166.51456479970378,0.000566566236642893
St Vincent & the Grenadines,41,157.20465308650338,0.0005049829500512743
Trinidad & Tobago,796,692.6378769240861,0.009804059225385716
West Indies,93,236.7627118916502,0.0011454491306041098
"Caribbean, n.o.s",227,369.8967728800009,0.0027958812112594943
Argentina,1776,1034.5234352097823,0.021874383397343
Bolivia,351,459.9570384569554,0.004323146718731641
Brazil,3508,1453.764669045752,0.043206833872679755
Chile,1524,958.339236618912,0.018770585753125412
Colombia,3797,1512.4308076550135,0.046766347837675325
Ecuador,1226,859.570302282026,0.015100221872264933
Guyana,432,510.2735233312607,0.005320795961515865
Paraguay,48,170.0959082477541,0.0005911995512795405
Peru,3617,1476.1658005728784,0.04454934952037705
Uruguay,269,402.6636554381384,0.003313180818629092
Venezuela,1729,1020.7463340329474,0.021295500503381783
South America,97,241.80071053889375,0.0011947157598774048
"Americas, n.o.s",181,330.29982918460405,0.002229314974616601
Algeria,146,296.6515290493847,0.0017982319684752693
Cameroon,231,373.1414353869998,0.0028451478405327893
Cabo Verde,13,88.52094175079704,0.0001601165451382089
Congo,158,308.60171061013176,0.0019460318562951543
Egypt,2451,1215.2601478636573,0.030188127087211542
Ethiopia,14434,2946.5466998692523,0.17777863173268518
Eritrea,2151,1138.484838511256,0.02649312989171441
Gambia,818,702.1431490631737,0.010075025686388838
Ghana,948,755.8734435201316,0.011676191137770927
Guinea,149,299.6837559367072,0.0018351819404302406
Kenya,4701,1682.7588048627686,0.05790060605344
Liberia,712,655.0769893200719,0.008769460010646518
Libya,409,496.5049002814197,0.005037512843194419
Morocco,643,622.5295998785225,0.00791961065568218
Nigeria,1735,1022.5154595330878,0.021369400447291728
Senegal,125,274.489559835306,0.0015395821647904704
Sierra Leone,175,324.7792502089949,0.0021554150307066585
Somalia,8499,2261.991692615167,0.10467927054843365
South Africa,2852,1310.8703337310487,0.03512710667185937
Sudan,661,631.1821125835553,0.008141310487412007
Tanzania,623,612.7723668085512,0.007673277509315704
Togo,10,77.63801871914889,0.00012316657318323763
Uganda,736,666.0249509975539,0.009065059786286288
Democratic Republic of Congo (Zaire),383,480.46536952336265,0.004717279752918001
Zambia,420,503.1369167979877,0.00517299607369598
Zimbabwe,396,488.5509783253371,0.004877396298056209
Africa,1773,1033.6495378057425,0.02183743342538803
"Eastern Africa, n.o.s",1170,839.7129697053115,0.014410489062438803
"Northern Africa, n.o.s",316,436.4237269454973,0.0038920637125903087
"Western Africa, n.o.s",1200,850.4085322024563,0.014779988781988515
"Other Africa, n.o.s",578,590.2289193771686,0.007119027929991134
Australia,3531,1458.520212689726,0.0434901169910012
Fiji,2212,1154.5099679772798,0.027244445988132162
Marshall Islands,1491,947.9089998087834,0.01836413606162073
Micronesia,1541,963.668293692656,0.018979968927536915
New Zealand,1654,998.3675254616384,0.0203717512045075
Tonga,418,501.937614985512,0.005148362759059333
Samoa,1455,936.3979514144218,0.017920736398161073
"Other U.S. Island Areas, Oceania, n.o.s",1845,1054.4229875965082,0.022724232752307342
