nationality,total_population,total_population_MOE_Appx,percentage
Haiti,671,635.928685296469,0.015779658585568786
Jamaica,1475,942.7794040475404,0.03468702893250963
St Lucia,128,277.7630537135059,0.0030101286124482925
St Vincent & the Grenadines,84,225.0147286117638,0.0019753969019191925
Trinidad & Tobago,510,554.4199723916548,0.011993481190223667
West Indies,466,529.9666577081257,0.010958749479694566
"Caribbean, n.o.s",41,157.2045097169097,0.0009641818211748438
Argentina,1986,1093.9127178155204,0.046704026752518044
Bolivia,566,584.0629943436264,0.013310412458169794
Brazil,2349,1189.6511251356765,0.05524056336438313
Chile,919,744.2086406188339,0.021611782772187355
Colombia,3841,1521.0337673594483,0.09032737500323354
Ecuador,696,647.6654748102354,0.016367574330187592
Guyana,121,270.0613699695499,0.0028455122039550266
Paraguay,151,301.6872948440922,0.0035510110974975957
Peru,4809,1701.7832288428413,0.11309147263487375
Uruguay,113,260.98126513679654,0.002657379165677008
Venezuela,1379,911.5912739290308,0.032429432473173404
South America,322,440.5441601891155,0.007572354790690236
"Americas, n.o.s",164,314.40535647527264,0.003856727284699375
Algeria,386,482.3391706758894,0.009077419096914383
Cameroon,261,396.6288272565995,0.0061378403738203465
Congo,827,705.9817788454085,0.019448252831990143
Egypt,808,697.826084983578,0.01900143686607985
Ethiopia,8226,2225.002338340617,0.19344779660937234
Eritrea,1969,1089.2225076610885,0.04630424404617726
Gambia,61,191.75079221436863,0.0014345144168698895
Ghana,2815,1302.2612941709,0.06619931284407769
Guinea,129,278.84592830395934,0.003033645242233045
Kenya,1762,1030.3985026484006,0.041436301680733534
Liberia,528,564.1180546739857,0.012416780526349206
Libya,776,683.870226318911,0.018248904712967775
Morocco,924,746.2300475786996,0.021729365921111115
Nigeria,2060,1114.0985639160235,0.048444257356589714
Senegal,139,289.4519241703157,0.0032688115400805683
Sierra Leone,224,367.442640558049,0.005267725071784512
Somalia,1991,1095.288363396655,0.0468216099014418
South Africa,2503,1228.0108341851078,0.05886212435123497
Sudan,1158,835.3748553133157,0.027232257290743148
Tanzania,197,344.5876973635409,0.0046327760675962
Togo,175,324.77798592917094,0.00411541021233165
Uganda,171,321.04490324556934,0.0040213436931926414
Democratic Republic of Congo (Zaire),586,594.291420042177,0.01378074505386484
Zambia,117,265.56013250874383,0.0027514456848160176
Zimbabwe,340,452.6893015047901,0.007995654126815778
Africa,1746,1025.7110753440072,0.041060035604177494
"Eastern Africa, n.o.s",397,489.1630912662859,0.009336102024546659
"Northern Africa, n.o.s",315,435.7296142589304,0.007407738382196971
"Western Africa, n.o.s",926,747.037077771754,0.021776399180680618
"Other Africa, n.o.s",361,466.459034896956,0.008489503352295575
Australia,2028,1105.4148547141065,0.04769172520347764
Fiji,92,235.48588890007792,0.0021635299401972104
Marshall Islands,143,293.5870499209238,0.0033628780592195773
Micronesia,294,420.9556373283469,0.0069138891567171725
New Zealand,936,751.0592121437168,0.02201156547852814
Tonga,102,247.9537316546588,0.0023986962380447333
Samoa,33,141.03612630209827,0.0007760487828968254
"Other U.S. Island Areas, Oceania, n.o.s",166,316.31659291975075,0.0039037605442688796
Albania,58,186.9762013254357,0.0013639645275156328
Austria,1121,821.922229010476,0.026362141988707316
Belgium,401,491.62073427124585,0.009430168543685669
Bulgaria,1318,891.2045450618932,0.030994918056303514
Czechoslovakia,612,607.3302313798373,0.0143921774282684
Denmark,428,507.9006413164242,0.010065117547873979
Finland,323,441.2274516616741,0.007595871420474989
France,2445,1213.7018609995348,0.05749815982371934
Germany,16757,3173.011746396957,0.3940681653030941
Greece,837,710.2357292276704,0.019683419129837666
Hungary,1079,806.3812059727408,0.02537444353774772
Iceland,130,279.92455953844774,0.0030571618720177975
Ireland,872,724.9308254522144,0.020506501172303994
Italy,1944,1082.2850422279737,0.045716328301558445
Netherlands,1852,1056.374385803796,0.043552798361361236
Norway,333,448.0051049035169,0.007831037718322512
Poland,3786,1510.1039110064144,0.08903396036507216
Portugal,149,299.68269649481294,0.0035039778379280908
Romania,1533,961.129218650956,0.03605099346002526
Spain,849,715.30808018469,0.01996561868725469
Sweden,1389,914.8878148718608,0.03266459877102093
Switzerland,917,743.3975272786197,0.021564749512617845
"United Kingdom, n.o.s",5033,1740.916136142541,0.11835919770665827
England,6383,1960.29009127907,0.15010664791607387
Scotland,940,752.660994685497,0.02210563199766715
Northern Ireland,43,160.99307291445575,0.0010112150807443485
Yugoslavia,747,670.9711526332611,0.01756692244920996
Czech Republic,807,697.3933600799645,0.018977920236295097
Slovakia,1036,790.153284081289,0.02436322845700337
Bosnia and Herzegovina,1566,971.415888401317,0.03682704224292208
Croatia,409,496.5000819992988,0.009618301581963687
Macedonia,39,153.322337869687,0.0009171485616053393
Serbia,129,278.845874992716,0.003033645242233045
Latvia,449,520.2105670410187,0.010558966773353776
Lithuania,804,696.0960838589243,0.01890737034694084
Armenia,594,598.333285220021,0.013968878092142858
Azerbaijan,124,273.38861234446034,0.0029160620933092836
Belarus,946,755.0588473815161,0.022246731776375664
Georgia (country),97,241.8001540539268,0.002281113089120972
Moldova,337,450.6876207454059,0.007925104237461521
Russia,7842,2172.502590936466,0.18441741077202745
Ukraine,3405,1432.1582670863338,0.08007412441708155
USSR,1138,828.1296620021463,0.026761924695048102
Europe,38,151.343916794894,0.000893631931820587
"Other Europe, n.o.s",266,400.4095836330218,0.006255423522744108
Afghanistan,1037,790.5344641481169,0.02438674508678812
Bangladesh,531,565.7177867928281,0.012487330415703464
Bhutan,693,646.2676564973436,0.016297024440833335
Myanmar,1674,1004.3441099537264,0.03936683825967533
Cambodia,1887,1066.3060132456826,0.04437588040382757
China,14389,2940.952973934778,0.33838078597280064
Cyprus,74,211.19689399228147,0.0017402306040716692
Hong Kong,1007,779.0178677452298,0.023681246193245555
India,14341,2936.057135653158,0.33725198774313253
Indonesia,1312,889.174206072132,0.030853818277595
Iran,3022,1349.2601607055892,0.07106725520952141
Iraq,1679,1005.8424241867264,0.03948442140859909
Israel,1141,829.2202635020525,0.026832474584402362
Japan,3958,1543.9997696276712,0.09307882068804955
Jordan,516,557.6709868571737,0.01213458096893218
Korea,15371,3039.3638301090687,0.3614741164214274
Kazakhstan,518,558.7505918496745,0.012181614228501685
Kuwait,351,459.9532078656949,0.008254337054448052
Laos,3341,1418.6438169020666,0.0785690601108574
Lebanon,623,612.7633084987032,0.014650860355900675
Malaysia,598,600.3442641759146,0.014062944611281866
Nepal,3091,1364.5676945174869,0.07268990266466932
Pakistan,1367,907.6154856675516,0.03214723291575638
Philippines,8016,2196.43551705568,0.18850930435457433
Saudi Arabia,1828,1049.5097311906752,0.04298839924652718
Singapore,401,491.62073427124585,0.009430168543685669
Sri Lanka,132,282.06955241863847,0.0031041951315873015
Syria,420,503.1319028294807,0.009876984509595961
Taiwan,2859,1312.3883262643428,0.0672340445546068
Thailand,3602,1472.9773694862768,0.08470690048467774
Turkey,703,650.9131551683365,0.016532190738680858
United Arab Emirates,55,182.07646187770868,0.0012934146381613758
Uzbekistan,815,700.8410164922676,0.019166053274573113
Vietnam,17790,3269.02481984585,0.4183608438707432
Yemen,191,339.2996896615306,0.004491676288887687
Asia,118,266.6925183363331,0.00277496231460077
"South Central Asia, n.o.s",490,543.4409067453345,0.01152314859452862
"Other Asia, n.o.s",789,689.5730730330049,0.018554620900169554
Bermuda,52,177.04116467716497,0.001222864748807119
Canada,15101,3012.6300013656546,0.3551246263795443
Mexico,230557,11524.216565006676,5.421923613283133
Belize,52,177.04116467716497,0.001222864748807119
Costa Rica,682,641.1187098619453,0.01603834151320106
El Salvador,8803,2301.5585179330114,0.2070168919951744
Guatemala,6099,1916.2365453040195,0.1434279250572042
Honduras,4336,1615.988136456505,0.10196810674668592
Nicaragua,872,724.9308254522144,0.020506501172303994
Panama,912,741.3684028687765,0.021447166363694085
Antigua & Barbuda,38,151.343916794894,0.000893631931820587
Bahamas,22,115.15563113753818,0.0005173658552645504
Barbados,82,222.3198593256179,0.0019283636423496875
Cuba,1486,946.2852519947888,0.0349457118601419
Dominica,26,125.18732120830674,0.0006114323744035594
Dominican Republic,892,733.1957116758061,0.02097683376799904
Haiti,618,610.2997267709325,0.014533277206976914
Jamaica,1826,1048.9356459002838,0.04294136598695768
St Lucia,82,222.3198593256179,0.0019283636423496875
St Vincent & the Grenadines,46,166.51438306799304,0.0010817649700986052
Trinidad & Tobago,627,614.7270619257083,0.014744926875039685
West Indies,354,461.9145043773557,0.008324886943802309
"Caribbean, n.o.s",32,138.88278311587337,0.0007525321531120731
Argentina,1987,1094.1847621460297,0.0467275433823028
Bolivia,420,503.1319028294807,0.009876984509595961
Brazil,2094,1123.24784864889,0.049243822769271285
Chile,878,727.4201581005685,0.02064760095101251
Colombia,3885,1529.7057528609737,0.09136210671376264
Ecuador,534,567.3134450845164,0.01255788030505772
Guyana,98,243.04332732039296,0.002304629718905724
Paraguay,94,238.0316780293321,0.002210563199766715
Peru,4847,1708.4751784314776,0.11398510456669435
Uruguay,50,173.60317828533078,0.0011758314892376144
Venezuela,1119,821.1888552292661,0.02631510872913781
South America,309,431.5599045857292,0.007266638603488457
"Americas, n.o.s",105,251.57357500712072,0.0024692461273989903
Algeria,403,492.8451014487464,0.009477201803255172
Cameroon,289,417.36075148548406,0.006796306007793411
Congo,698,648.5945672006135,0.016414607589757095
Egypt,814,700.4109880958632,0.019142536644788363
Ethiopia,7812,2168.349362469029,0.18371191187848487
Eritrea,2105,1126.193061015866,0.049502505696903565
Ghana,2562,1242.3880298048105,0.06024960550853536
Guinea,124,273.38861234446034,0.0029160620933092836
Kenya,1276,876.8933567010872,0.03000721960534392
Liberia,376,476.0504410011128,0.00884225279906686
Libya,605,603.8473552322371,0.014227561019775136
Morocco,982,769.2889107417753,0.02309333044862675
Nigeria,1824,1048.3612457968875,0.04289433272738817
Senegal,187,335.72814370722364,0.004397609769748678
Sierra Leone,214,359.1473816118652,0.0050325587739369895
Somalia,2007,1099.6755754988076,0.04719787597799784
South Africa,2242,1162.2481809100402,0.05272428397741463
Sudan,1516,955.7867680004572,0.035651210753684465
Tanzania,166,316.3165150985528,0.0039037605442688796
Togo,182,331.20954862333934,0.004280026620824916
Uganda,198,345.46104425457986,0.004656292697380954
Democratic Republic of Congo (Zaire),352,460.6079015467452,0.008277853684232806
Zambia,101,246.7352648623908,0.0023751796082599813
Zimbabwe,341,453.3542602156026,0.00801917075660053
Africa,1584,976.9810949745886,0.03725034157904763
"Eastern Africa, n.o.s",393,486.69245572665153,0.009242035505407649
"Northern Africa, n.o.s",387,482.9632354450807,0.009100935726699136
"Western Africa, n.o.s",621,611.7790668532721,0.014603827096331172
"Other Africa, n.o.s",503,550.6019378391885,0.0118288647817304
Australia,2108,1126.994962780647,0.04957305558625782
Fiji,56,183.7242285761674,0.001316931267946128
Marshall Islands,104,250.3727637163998,0.002445729497614238
Micronesia,221,364.9737772349536,0.005197175182430256
New Zealand,876,726.5913288078423,0.020600567691443004
Tonga,82,222.3198593256179,0.0019283636423496875
Samoa,30,134.47270239300096,0.0007054988935425686
"Other U.S. Island Areas, Oceania, n.o.s",205,351.5144028704809,0.004820909105874219
