nationality,total_population,total_population_MOE_Appx,percentage
Afghanistan,1277,877.3160850803692,0.0038394380097026837
Bangladesh,8403,2250.085604224645,0.02526452435045548
Bhutan,60,190.17337792295228,0.0001803964609100713
Myanmar,2970,1337.8892156519053,0.00892962481504853
Cambodia,3964,1545.6023255619698,0.011918192850792042
China,43535,5116.963288331721,0.1308926654286659
Cyprus,670,635.4841957245679,0.002014427146829129
Hong Kong,4907,1719.6043820520224,0.014753423894761997
India,72126,6581.456231335968,0.21685458565999668
Indonesia,2885,1318.6082140135777,0.008674063162092594
Iran,9109,2342.660761541329,0.027387189373830653
Iraq,3669,1486.9900304702535,0.011031243584650859
Israel,12076,2697.135667054709,0.03630779436583368
Japan,9945,2447.7507999792706,0.029900713395844315
Jordan,3679,1489.0146966732482,0.011061309661469204
Korea,20694,3529.9465306286843,0.06221873936788358
Kazakhstan,1602,982.6261254001124,0.004816585506298903
Kuwait,1952,1084.6586612049675,0.005868898194940986
Laos,4303,1610.3225139791082,0.012937432854933945
Lebanon,6948,2046.104699247715,0.020889910173386254
Malaysia,2244,1162.9509031403088,0.0067468276380366655
Nepal,1058,798.5569576856068,0.0031809909273809236
Pakistan,14006,2904.537275065173,0.04211054719177431
Philippines,78656,6871.784747388581,0.23648773382237612
Saudi Arabia,3907,1534.4518862278253,0.011746816212927474
Singapore,1161,836.5232873123801,0.0034906715186098793
Sri Lanka,1326,893.988359063868,0.003986761786112575
Syria,4041,1560.5385933366658,0.0121497016422933
Taiwan,7185,2080.6963897557384,0.021602476193981035
Thailand,11957,2683.8217662395905,0.035950008051695376
Turkey,8494,2262.231166896176,0.025538125649502422
United Arab Emirates,765,679.0425994402567,0.002300054876603409
Uzbekistan,1155,834.3590558969767,0.0034726318725188726
Vietnam,55318,5766.279563306524,0.16631952374372205
Yemen,53,178.73603010768852,0.00015935020713722962
Asia,2972,1338.3395394566392,0.008935638030412198
"South Central Asia, n.o.s",427,507.3223276968083,0.0012838214801433405
"Other Asia, n.o.s",1369,908.3670043220292,0.00411604591643146
Bermuda,1312,889.2567572520085,0.003944669278566892
Canada,107437,8025.293441189552,0.32302090951325546
Mexico,274821,12780.287920874773,0.826278929729445
Belize,4545,1654.9750854219797,0.0136650319139379
Costa Rica,16196,3123.1982481870787,0.0486950180149919
El Salvador,42632,5063.73399210822,0.12817769869196932
Guatemala,74812,6702.424123367849,0.22493033389340422
Honduras,84825,7135.050991937705,0.2550354966116133
Nicaragua,105519,7953.726141657808,0.31725423597949687
Panama,21339,3584.4770115339825,0.06415800132266686
Antigua & Barbuda,3871,1527.3675287285434,0.011638578336381432
Bahamas,19974,3468.058334470982,0.06005398183696273
Barbados,5831,1874.4843505535412,0.017531529392777093
Cuba,898108,22728.881900438453,2.700258411917038
Dominica,5851,1877.6953302802517,0.017591661546413784
Dominican Republic,114274,8275.26100308965,0.3435770862339581
Grenada,2714,1278.9385555704864,0.008159933248498891
Haiti,304543,13443.32051475326,0.9156413232489305
Jamaica,204840,11053.660791527327,0.6158735175469834
St. Kitts-Nevis,437,513.2283602615021,0.0013138875569616859
St Lucia,2361,1192.8797170213204,0.007098600736811305
St Vincent & the Grenadines,2054,1112.6338640360652,0.006175572178488107
Trinidad & Tobago,39348,4865.200417917642,0.11830399906482475
West Indies,3916,1536.2178668911065,0.011773875682063985
"Caribbean, n.o.s",8912,2317.2016001225484,0.026794887660509255
Argentina,43801,5132.537048543743,0.13169242307203388
Bolivia,7930,2185.8667468797685,0.023842398916947755
Brazil,67498,6367.557308213388,0.20294000530846654
Chile,18440,3332.355310415752,0.05544184565302858
Colombia,239672,11945.875696446465,0.7205996763206434
Ecuador,46835,5306.91008711424,0.1408144707787198
Guyana,29026,4179.720957151977,0.08726979457292881
Paraguay,2021,1103.6606942634903,0.006076354124987568
Peru,91631,7414.481624668192,0.275498468494179
Uruguay,13131,2812.4089553073927,0.0394797654701691
Venezuela,108436,8062.312470773727,0.32602451058740817
South America,1772,1033.44419566631,0.005327708812210772
"Americas, n.o.s",2255,1165.7974620237287,0.0067799003225368455
Algeria,1223,858.5675474109593,0.0036770811948836197
Cameroon,508,553.3513829968849,0.0015273567023719368
Cabo Verde,1215,855.7550440017998,0.0036530283334289433
Congo,163,313.44890655781256,0.0004900770521390269
Egypt,10422,2505.734581990241,0.03133486526007938
Ethiopia,2233,1160.0973564075405,0.0067137549535364865
Eritrea,907,739.3811540933337,0.002726993167423911
Gambia,139,289.4547110581572,0.0004179184677749985
Ghana,2057,1113.4460194404571,0.006184592001533611
Guinea,106,252.77057690151784,0.00031870041427445924
Kenya,2750,1287.3917073574491,0.008268171125044934
Liberia,816,701.3112707343222,0.0024533918683769694
Libya,335,449.35901545373525,0.0010072135734145646
Morocco,8285,2234.23793054324,0.02490974464399901
Nigeria,6821,2027.3250046870291,0.02050807099779327
Senegal,577,589.7341636852685,0.0017348126324185189
Sierra Leone,279,410.0848983826992,0.0008388435432318315
Somalia,237,377.9604105318176,0.0007125660205947815
South Africa,10276,2488.130728244033,0.030895900538531543
Sudan,1294,883.136010080752,0.0038905503402938708
Tanzania,2139,1135.4199139997252,0.0064311338314440416
Togo,218,362.4938107982487,0.0006554404746399256
Uganda,578,590.2449622392961,0.0017378192401003535
Democratic Republic of Congo (Zaire),554,577.8611765478024,0.001665660655736325
Zambia,660,630.7241079868037,0.001984361070010784
Zimbabwe,1403,919.576969689306,0.004218270577613833
Africa,3022,1349.5487693980815,0.009085968414503924
"Eastern Africa, n.o.s",1767,1031.9852775725856,0.005312675773801599
"Northern Africa, n.o.s",1186,845.4812751810498,0.0035658367106557423
"Western Africa, n.o.s",712,655.0989230723183,0.0021407046694661793
"Other Africa, n.o.s",598,600.3696654467353,0.001797951393737044
Australia,4334,1616.1114327939226,0.013030637693070814
Fiji,180,329.38894681764026,0.0005411893827302139
Marshall Islands,221,364.9794838965537,0.0006644602976854292
Micronesia,408,495.90710484903065,0.0012266959341884847
New Zealand,1583,976.78215827273,0.004759459960344047
Tonga,53,178.73603010768852,0.00015935020713722962
Samoa,59,188.5819457238861,0.00017738985322823675
"Other U.S. Island Areas, Oceania, n.o.s",575,588.7112368308104,0.0017287994170548497
Albania,5068,1747.576578103227,0.015237487731537354
Austria,4350,1619.088526899039,0.013078743415980169
Belgium,3381,1427.4451257553349,0.010165340572282517
Bulgaria,4481,1643.2815123401786,0.01347260902230049
Czechoslovakia,2214,1155.1509375717144,0.00665662940758163
Denmark,2345,1188.830341880881,0.007050495013901952
Finland,2730,1282.7010858484202,0.008208038971408243
France,16538,3155.9542251744388,0.049723277842179316
Germany,54582,5727.78181399581,0.16410666048989186
Greece,10635,2531.186810830563,0.031975272696310134
Hungary,9774,2426.617249881738,0.029386583482250612
Iceland,1074,804.5718874502472,0.003229096650290276
Ireland,9608,2405.932689785181,0.028887486607066082
Italy,29978,4247.560907503304,0.09013208508603528
Netherlands,6742,2015.5496758898237,0.020270548990928342
Norway,2517,1231.652338614224,0.00756763153517749
Poland,22539,3683.741551030203,0.06776593054086828
Portugal,8746,2295.5216041304247,0.026295790785324725
Azores Islands,539,569.9845661244659,0.001620561540508807
Romania,11228,2600.758336918897,0.033758191051638006
Spain,17161,3214.796628057052,0.05159639442796222
Sweden,4414,1630.952877505862,0.013271166307617576
Switzerland,3611,1475.1901395990262,0.010856860339104456
"United Kingdom, n.o.s",29286,4198.325331264085,0.0880515125702058
England,39278,4860.808165305312,0.11809353652709634
Scotland,7468,2121.256282988556,0.022453346167940206
Northern Ireland,359,465.1767034000952,0.001079372157778593
Yugoslavia,4798,1700.3998698051607,0.014425703657442035
Czech Republic,3562,1465.1489015477036,0.010709536562694565
Slovakia,1787,1037.8079478361194,0.00537280792743829
Bosnia and Herzegovina,9679,2414.801428381494,0.029100955752476333
Croatia,3210,1390.8851518736783,0.009651210658688814
Macedonia,912,741.415991888444,0.0027420262058330835
Serbia,1512,954.6269618105316,0.004545990814933796
Latvia,1476,943.1947680749862,0.0044377529383877535
Lithuania,2539,1237.022593114661,0.00763377690417785
Armenia,457,524.8409745603093,0.0013740197105983761
Azerbaijan,568,585.1167842322415,0.0017077531632820081
Belarus,1303,886.2012382993175,0.003917609809430381
Georgia (country),290,418.0906980007042,0.0008719162277320112
Moldova,1200,850.4561439223821,0.003607929218201426
Russia,20181,3485.937906508349,0.06067634962710248
Ukraine,12197,2710.593765547048,0.036671593895335655
USSR,2086,1121.2656414539265,0.006271783624306812
Europe,538,569.4555927201644,0.0016175549328269726
Montenegro,127,276.678361291146,0.0003818391755929842
"Other Europe, n.o.s",3224,1393.9144308166328,0.009693303166234497
Afghanistan,1153,833.6360377280198,0.0034666186571552034
Bangladesh,7436,2116.7084162766687,0.022357134722121502
Bhutan,54,180.4143312828184,0.00016235681481906417
Myanmar,2613,1254.9174435134644,0.007856265872633605
Cambodia,4209,1592.637771644008,0.012654811732841501
China,41956,5023.434450407668,0.12614523189904917
Cyprus,560,580.9817514978172,0.001683700301827332
Hong Kong,4279,1605.8238599611975,0.012865274270569917
India,67861,6384.435026741705,0.20403140389697247
Indonesia,3283,1406.608952623173,0.009870693019462733
Iran,8235,2227.4818972152275,0.02475941425990728
Iraq,3569,1466.5875763767328,0.010730582816467406
Israel,11821,2668.512560934344,0.03554110940696588
Japan,10006,2455.233262823672,0.03008411646443622
Jordan,3129,1373.2273511793549,0.009407675436460218
Korea,20027,3472.625768554484,0.06021333204409996
Kazakhstan,1208,853.2861123695252,0.0036319820796561018
Kuwait,1898,1069.5511896281623,0.005706541380121922
Laos,4312,1612.0027160448938,0.012964492324070456
Lebanon,6681,2006.4140140014767,0.020087145922336437
Malaysia,2080,1119.6520952789683,0.0062537439782158035
Nepal,900,736.5223317268607,0.002705946913651069
Pakistan,13137,2813.0371905574807,0.0394978051162601
Philippines,74296,6679.17195154196,0.22337892432957757
Saudi Arabia,3459,1443.8139800463746,0.010399855971465609
Singapore,1077,805.694745166009,0.0032381164733357795
Sri Lanka,801,694.8355545644697,0.0024082927531494515
Syria,3541,1460.824369653158,0.01064639780137604
Taiwan,6893,2037.987788629719,0.020724546750885357
Thailand,11245,2602.7253165874317,0.03380930338222919
Turkey,7975,2192.050951175827,0.02397769626263031
United Arab Emirates,598,600.3695314246712,0.001797951393737044
Uzbekistan,1107,816.8384140675116,0.003328314703790815
Vietnam,54982,5748.671756785104,0.16530930356262566
Yemen,53,178.7360265715256,0.00015935020713722962
Asia,3223,1393.698272251458,0.009690296558552662
"South Central Asia, n.o.s",591,596.8454271347338,0.0017769051399642022
"Other Asia, n.o.s",1204,851.8723036037275,0.003619955648928764
Bermuda,1311,888.9173866481851,0.003941662670885058
Canada,104491,7914.785246954092,0.31416344328257095
Mexico,272372,12722.708594398966,0.8189157475166322
Belize,4608,1666.400195337856,0.013854448197893476
Costa Rica,15216,3027.291839407708,0.04574854248679408
El Salvador,40893,4959.525583391381,0.12294920793325909
Guatemala,73223,6630.949907617513,0.22015283428696916
Honduras,85443,7160.652825916639,0.256893580158987
Nicaragua,104087,7899.552578791694,0.31294877377910985
Panama,19689,3443.227028888543,0.05919709864763989
Antigua & Barbuda,3749,1503.1088395490012,0.01127177219919762
Bahamas,19759,3449.336182691719,0.05940756118536831
Barbados,5503,1821.011920698587,0.01654536207313537
Cuba,880413,22506.729609082504,2.6470564889869763
Dominica,6024,1905.2399046178791,0.018111804675371157
Dominican Republic,109844,8113.859687873749,0.3302578142034312
Grenada,2765,1290.8961753848298,0.008313270240272452
Haiti,295265,13238.651958216173,0.8877460171768701
Jamaica,200066,10924.60997569262,0.6015199724739053
St. Kitts-Nevis,744,669.6577234591266,0.002236916115284884
St Lucia,2534,1235.804130997302,0.007618743865768677
St Vincent & the Grenadines,2173,1144.4063257139562,0.006533358492626416
Trinidad & Tobago,40011,4905.861284054593,0.12029737995788102
West Indies,4229,1596.4163489650268,0.01271494388647819
"Caribbean, n.o.s",7852,2175.087958678104,0.023607883517764664
Argentina,42416,5050.837383036452,0.12752827143269305
Bolivia,8272,2232.4782126484133,0.02487065874413516
Brazil,66001,6296.635225023591,0.19843911360876024
Chile,17701,3264.938821198797,0.053219962576152864
Colombia,237094,11881.17952929068,0.712848641716874
Ecuador,45992,5258.955322904397,0.13827990050293332
Guyana,29978,4247.560907503304,0.09013208508603528
Paraguay,2077,1118.8444491978207,0.0062447241551703
Peru,88806,7299.576106933793,0.2670048017929965
Uruguay,13534,2855.196512747906,0.04069142836594841
Venezuela,98663,7692.058143429078,0.2966409337128394
South America,2088,1121.802974213599,0.006277796839670481
"Americas, n.o.s",2240,1161.9130893382437,0.006734801207309328
Algeria,1115,819.7844703626607,0.0033523675652454912
Cameroon,542,571.5685487025854,0.0016295813635543105
Cabo Verde,1210,853.9921388086103,0.0036379952950197705
Congo,145,295.6358747226967,0.0004359581138660056
Egypt,9717,2419.5346952480068,0.029215206844386044
Ethiopia,2242,1162.4316247624013,0.006740814422672997
Eritrea,605,603.8730674434829,0.0018189976475098853
Gambia,40,155.2759895771087,0.00012026430727338085
Ghana,2021,1103.659861561042,0.006076354124987568
Guinea,122,271.1772833813173,0.00036680613718381163
Kenya,3063,1358.669736976864,0.00920923932945914
Liberia,1125,823.452215482716,0.0033824336420638364
Libya,181,330.3026181177981,0.0005441959904120484
Morocco,8161,2217.455436226057,0.024536925291451527
Nigeria,6877,2035.6219718940563,0.020676441027976004
Senegal,579,590.7551913922114,0.0017408258477821879
Sierra Leone,584,593.300388057594,0.0017558588861913604
Somalia,198,345.4658581135867,0.0005953083210032352
South Africa,9453,2386.456617993884,0.02842146241638173
Sudan,1298,884.4994088682627,0.0039025767710212087
Tanzania,1636,992.9972811582217,0.004918810167481277
Togo,85,226.3514433720981,0.0002555616529559343
Uganda,636,619.1504365209667,0.0019122024856467557
Democratic Republic of Congo (Zaire),155,305.6601833985103,0.00046602419068435085
Zambia,526,563.0691473929768,0.0015814756406449582
Zimbabwe,1338,898.0237215704911,0.00402284107829459
Africa,3299,1410.031822388962,0.009918798742372085
"Eastern Africa, n.o.s",1461,938.3902365239048,0.004392653823160236
"Northern Africa, n.o.s",1036,790.2109019805761,0.0031148455583805638
"Western Africa, n.o.s",654,627.8505772886159,0.001966321423919777
"Other Africa, n.o.s",817,701.7406323189267,0.002456398476058804
Australia,4077,1567.4705321121507,0.012257939518839342
Fiji,216,360.82715303261847,0.0006494272592762567
Marshall Islands,292,419.52989125308216,0.0008779294430956802
Micronesia,450,520.8059876305599,0.0013529734568255346
New Zealand,1332,896.008091939993,0.0040048014322035825
Tonga,123,272.2863905220658,0.0003698127448656461
Samoa,83,223.6726452640344,0.0002495484375922653
"Other U.S. Island Areas, Oceania, n.o.s",487,541.79348370747,0.001464217941053412
