nationality,total_population,total_population_MOE_Appx,percentage
Belarus,7121,2071.595704934766,0.008486559469538668
Georgia (country),3330,1416.700523420078,0.003968577872990277
Moldova,7522,2129.1139565784656,0.008964457285475335
Russia,64563,6233.0614861647855,0.07694393189605744
Ukraine,52992,5647.811735823665,0.06315401761126149
USSR,8082,2206.929702223014,0.009631845756608835
Europe,161,311.5206115373193,0.00019187418545088127
Montenegro,238,378.75806752464337,0.00028364010023173756
"Other Europe, n.o.s",4752,1692.334141213557,0.005663267883618557
Afghanistan,28954,4176.046656812423,0.034506367487856
Bangladesh,15139,3020.21440717008,0.01804213225801796
Bhutan,249,387.4119608750908,0.0002967495166290027
Myanmar,23785,3785.2264731652126,0.028346133546268394
Cambodia,58711,5944.323353226888,0.06996972237271236
China,547871,18042.437703941665,0.6529335519078248
Cyprus,1023,785.2479182276282,0.0012191757249456617
Hong Kong,99130,7719.98280525038,0.11813967704189976
India,427094,15955.453885893286,0.5089957351612341
Indonesia,38669,4825.4472553202495,0.0460843656968952
Iran,203648,11049.96268258574,0.2427005845882054
Iraq,42426,5054.182157228123,0.05056182727912478
Israel,32897,4451.09539275862,0.039205497383712054
Japan,108195,8064.287532184075,0.12894302791837328
Jordan,13372,2838.555268824105,0.015936283278566363
Korea,335663,14161.88576649545,0.4000314578322929
Kazakhstan,3905,1534.1336878977052,0.004653842821029139
Kuwait,4943,1726.0053026963,0.005890895022880162
Laos,56953,5854.784849639719,0.06787459927940398
Lebanon,31961,4387.369668661109,0.038090005224817494
Malaysia,15806,3086.003384458114,0.018837039597743042
Nepal,9574,2401.9687559160448,0.011409959326128804
Pakistan,44012,5147.678615776948,0.052451966770585015
Philippines,834254,22179.76794840683,0.9942348242803696
Saudi Arabia,10768,2547.307743842069,0.012832926887795587
Singapore,9480,2390.151020093508,0.011297933404188536
Sri Lanka,11450,2626.7139477206474,0.01364571070442603
Syria,24444,3837.2730332793335,0.029131506764977277
Taiwan,167227,10017.994191622764,0.19929530689686037
Thailand,69637,6472.929240869272,0.08299094815057777
Turkey,17052,3205.280387298824,0.020321978946015076
United Arab Emirates,2815,1302.560931776925,0.003354818832572862
Uzbekistan,6150,1925.207547893128,0.00732935553119826
Vietnam,507701,17377.618512171466,0.6050603467552663
Yemen,7074,2064.749180687791,0.008430546508568535
Asia,9862,2437.8193132237866,0.011753187682711747
"South Central Asia, n.o.s",2238,1161.4276227139655,0.002667170354279952
"Other Asia, n.o.s",5394,1803.0166705657632,0.006428381095168035
Bermuda,493,545.1241618847566,0.0005875402076228849
Canada,130469,8852.98639506253,0.15548840435770825
Mexico,4262081,47791.83022935753,5.079399504352034
Belize,18074,3299.8919853716234,0.021539962905833716
Costa Rica,11743,2660.099679288474,0.013994897886644092
El Salvador,425176,15919.988894178914,0.5067099296476019
Guatemala,272576,12772.401224870226,0.32484657126372307
Honduras,64832,6246.011028287943,0.07726451671522692
Nicaragua,66530,6327.136234756594,0.07928813390091387
Panama,9789,2428.782310772407,0.011666188828438987
Antigua & Barbuda,306,429.4709001187151,0.0003646801288693768
Bahamas,564,583.0571467641145,0.0006721555316415965
Barbados,1027,786.7815660727227,0.0012239427854537582
Cuba,32780,4443.179829861979,0.039066060863850234
Dominica,497,547.3311228314446,0.0005923072681309813
Dominican Republic,5798,1869.3089831387144,0.006909854206485775
Grenada,468,531.1229161531021,0.0005577460794472822
Haiti,4379,1624.5664532544242,0.0052187394912385655
Jamaica,14528,2958.663340199469,0.01731396376540623
St Lucia,534,567.3386476369137,0.0006364025778308733
St Vincent & the Grenadines,452,521.9650466215182,0.0005386778374148964
Trinidad & Tobago,7850,2175.029824631862,0.009355356247139242
West Indies,944,754.3196487564268,0.0011250262799107572
"Caribbean, n.o.s",1186,845.493747139247,0.0014134334406505913
Argentina,32597,4430.770623883753,0.038847967845604826
Bolivia,9243,2360.0923113322337,0.011015485069083824
Brazil,34662,4568.836107197652,0.04130896283290961
Chile,15369,3043.061190457652,0.018316238237233506
Colombia,41757,5014.218747647879,0.04976453640914565
Ecuador,24032,3804.817686551141,0.028640499532643346
Guyana,3604,1473.827921930873,0.004295121517794882
Paraguay,1774,1034.0500025248382,0.002114191335340766
Peru,72231,6592.163328922896,0.0860823868900783
Uruguay,2698,1275.2063963234789,0.0032153823127110412
Venezuela,9464,2388.1336606097834,0.01127886516215615
South America,1822,1047.9453798253328,0.0021713960614379232
"Americas, n.o.s",2560,1242.1678152418765,0.0030509187251817147
Algeria,4411,1630.4908139690492,0.0052568759753033375
Cameroon,2257,1166.3470140789395,0.00268981389169341
Cabo Verde,200,347.2071229373049,0.0002383530254048215
Congo,430,509.1040549805928,0.0005124590046203661
Egypt,37194,4732.611887168356,0.044326512134534646
Ethiopia,21795,3623.514313498762,0.02597452094349042
Eritrea,5664,1847.584743117534,0.006750157679464544
Gambia,170,320.10927555433244,0.00020260007159409824
Ghana,5576,1833.177950596196,0.006645282348286422
Guinea,126,275.5873756092762,0.00015016240600503752
Kenya,11752,2661.1185411405545,0.014005623772787308
Liberia,2444,1213.70054285863,0.0029126739704469183
Libya,1320,891.9782483186102,0.0015731299676718217
Morocco,6441,1970.2212662222755,0.007676159183162275
Nigeria,21829,3626.33793121176,0.026015040957809238
Senegal,566,584.0900059705478,0.0006745390618956447
Sierra Leone,2292,1175.355140732374,0.002731525671139254
Somalia,3541,1460.890646140304,0.004220040314792364
South Africa,17671,3262.91249958033,0.021059681559643002
Sudan,2683,1271.656837937574,0.00319750583580568
Tanzania,1860,1058.8165434422433,0.0022166831362648394
Togo,40,155.2760691437545,4.767060508096429e-05
Uganda,3002,1345.1265209843395,0.00357767891132637
Democratic Republic of Congo (Zaire),899,736.1215358312775,0.0010713968491946723
Zambia,1389,914.9935468332192,0.0016553617614364852
Zimbabwe,2842,1308.7923042385669,0.0033869964910025127
Africa,8395,2249.249629062834,0.010004868241367381
"Eastern Africa, n.o.s",3093,1365.3601939708385,0.0036861295378855636
"Northern Africa, n.o.s",1593,979.8816914022666,0.0018984818473494031
"Western Africa, n.o.s",1635,992.7145707993128,0.0019485359826844153
"Other Africa, n.o.s",1735,1022.6209654600968,0.0020677124953868264
Australia,18909,3375.220459540742,0.022535086786898844
Fiji,31451,4352.253297500685,0.0374822050100352
Marshall Islands,835,709.4360888327204,0.0009951238810651296
Micronesia,794,691.7999437154625,0.0009462615108571412
New Zealand,7062,2062.997488016384,0.008416245327044245
Tonga,8649,2283.01528946552,0.010307576583631505
Samoa,4090,1570.0493227615048,0.004874319369528599
"Other U.S. Island Areas, Oceania, n.o.s",3127,1372.8434804660071,0.003726649552204383
Albania,1377,911.0325074289176,0.0016410605799121957
Austria,8472,2259.5366992760364,0.010096634156148237
Belgium,5054,1745.2737059150893,0.006023180951979838
Bulgaria,8993,2327.961266159112,0.010717543787327796
Czechoslovakia,2578,1246.526480442647,0.0030723704974681488
Denmark,7919,2184.563899945273,0.009437588040903905
Finland,3524,1457.3793293099516,0.004199780307632954
France,32702,4437.877312297232,0.038973103183942356
Germany,82850,7059.076592800504,0.09873774077394729
Greece,12688,2765.024314720094,0.015121115931681875
Hungary,11735,2659.1899127666543,0.013985363765627899
Iceland,736,666.0540407246058,0.0008771391334897429
Ireland,19164,3397.883573496365,0.022838986894289995
Italy,32683,4436.589020409307,0.0389504596465289
Netherlands,18614,3348.793797314134,0.022183516074426732
Norway,5195,1769.4483837652997,0.006191219834890238
Poland,20891,3547.604284861259,0.024897165268660627
Portugal,21388,3589.5318179529154,0.025489472536791603
Azores Islands,5215,1772.8507064784926,0.006215055137430719
Romania,25720,3936.075997397402,0.030652199067060036
Spain,14116,2916.4198524335457,0.016822956533072298
Sweden,12053,2694.9677436525462,0.014364345076021566
Switzerland,9029,2332.615055678102,0.010760447331900664
"United Kingdom, n.o.s",51506,5568.133803468693,0.061383054632503674
England,65089,6258.308241271036,0.07757080035287212
Scotland,10664,2534.976788514084,0.01270898331458508
Northern Ireland,854,717.4618654861105,0.0010177674184785877
Yugoslavia,7342,2103.4881187384567,0.008749939562610996
Czech Republic,4428,1633.6285111101124,0.005277135982462747
Slovakia,2020,1103.4150933191513,0.002407365556588697
Bosnia and Herzegovina,5504,1821.3045485721093,0.006559475259140686
Croatia,5423,1807.855121658719,0.006462942283851734
Macedonia,521,560.3903503021216,0.0006209096311795599
Serbia,2382,1198.2075423506265,0.0028387845325714236
Latvia,2970,1337.9381601834527,0.0035395424272615986
Lithuania,4177,1586.6574230364583,0.004978002935579697
Armenia,70290,6503.096528899274,0.0837691707785245
Azerbaijan,4993,1734.7107026100282,0.0059504832792313675
Belarus,7163,2077.692968833539,0.00853661360487368
Georgia (country),3143,1376.3504196637343,0.003745717794236769
Moldova,7414,2113.774981317584,0.008835746651756732
Russia,64294,6220.036249247861,0.07662334707688796
Ukraine,52429,5617.735222620022,0.062483053844746915
USSR,7547,2132.6465211752457,0.008994251413650938
Europe,481,538.448973074264,0.0005732390260985956
Montenegro,185,333.9331756297996,0.00022047654849945985
"Other Europe, n.o.s",4275,1605.1603767969705,0.005094795918028059
Afghanistan,28029,4108.83417373471,0.0334039847453587
Bangladesh,13764,2879.8413398187968,0.016403455208359813
Bhutan,214,359.1537658998442,0.000255037737183159
Myanmar,23234,3741.141853225558,0.02768947096127811
Cambodia,59302,5974.07795600799,0.07067405556278361
China,519899,17581.18414560866,0.6195974977747064
Cyprus,698,648.632175737166,0.000831852058662827
Hong Kong,95618,7582.256309407034,0.1139541979157911
India,396964,15387.710497817334,0.4730878518839977
Indonesia,39078,4850.850538630477,0.04657179763384806
Iran,201682,10996.508242679787,0.24035757434847602
Iraq,40407,4932.56076557296,0.048155653487663104
Israel,32013,4390.917280385274,0.03815197701142275
Japan,105824,7975.581309207333,0.12611735280219913
Jordan,12592,2754.547558238323,0.015006706479487559
Korea,339235,14235.780871387517,0.40428844286602306
Kazakhstan,3741,1501.5758390432193,0.004458393340197185
Kuwait,4583,1661.971387230832,0.005461859577151483
Laos,56882,5851.099315795214,0.06778998395538527
Lebanon,31352,4345.387064831143,0.037364220262459814
Malaysia,15589,3064.7492240209613,0.01857842656517881
Nepal,8071,2205.42547871989,0.00961873634021157
Pakistan,42048,5031.615439767003,0.05011134006110967
Philippines,826507,22076.55996896647,0.9850022198413139
Saudi Arabia,8619,2279.050914851158,0.010271823629820782
Singapore,9255,2361.620825796192,0.011029786250608112
Sri Lanka,10710,2540.436780362051,0.01276380451042819
Syria,22834,3708.817509965045,0.027212764910468465
Taiwan,165090,9953.856200730628,0.1967485048204099
Thailand,69762,6478.670725228071,0.08313991879145577
Turkey,16236,3127.6751840505885,0.019349498602363405
United Arab Emirates,1962,1087.4594407278355,0.0023382431792212987
Uzbekistan,6294,1947.6110134333865,0.0075009697094897305
Vietnam,501740,17275.59399131399,0.5979562348330756
Yemen,6801,2024.5212857040449,0.008105194628890955
Asia,9268,2363.278460913756,0.011045279197259427
"South Central Asia, n.o.s",2517,1231.6916807810362,0.002999672824719678
"Other Asia, n.o.s",4867,1712.6856813554523,0.00580032087322633
Bermuda,334,448.6896862415021,0.0003980495524260518
Canada,127662,8757.418965218581,0.1521431196461516
Mexico,4277432,47839.12763835522,5.097694290816982
Belize,17629,3259.027402814225,0.021009627424307988
Costa Rica,11610,2644.993632382196,0.013836393124749886
El Salvador,424773,15911.698241614453,0.5062296483014112
Guatemala,268570,12678.447002727302,0.3200723601648645
Honduras,62732,6144.141157078393,0.0747618099484763
Nicaragua,66413,6321.52898710074,0.07914869738105204
Panama,9875,2439.422206569164,0.01176868062936306
Antigua & Barbuda,259,395.1146778069085,0.0003086671678992438
Bahamas,576,589.2271023332981,0.0006864567131658858
Barbados,922,745.4782202132124,0.001098807447116227
Cuba,34714,4572.239559207471,0.04137093461951486
Dominica,447,519.0700491016694,0.0005327190117797759
Dominican Republic,5061,1746.4817654028675,0.006031523307869007
Grenada,460,526.5638622851721,0.0005482119584310893
Haiti,4123,1576.369072693635,0.0049136476187203945
Jamaica,13868,2890.69687340324,0.016527398781570318
St. Kitts-Nevis,100,245.5128276301249,0.00011917651270241074
St Lucia,616,609.3426834627737,0.0007341273182468501
St Vincent & the Grenadines,439,514.4042102847523,0.0005231848907635831
Trinidad & Tobago,7775,2164.6146908372384,0.009265973862612435
West Indies,1125,823.4639712358884,0.0013407357679021206
"Caribbean, n.o.s",903,737.7572443317915,0.0010761639097027688
Argentina,32574,4429.191027248522,0.038820557247683275
Bolivia,9266,2363.0235158861947,0.011042895667005379
Brazil,33866,4516.098866905713,0.04036031779179842
Chile,16051,3109.8126518520053,0.019129022053863947
Colombia,41563,5002.54475358918,0.04953333397450297
Ecuador,24549,3845.489060194895,0.029256642103314807
Guyana,3309,1412.226204248259,0.003943550805322772
Paraguay,1551,966.878292427851,0.0018484277120143905
Peru,71066,6538.8282434858775,0.0846939805170952
Uruguay,3162,1380.5039496981212,0.0037683613316502273
Venezuela,9453,2386.7430005958345,0.011265755745758887
South America,1536,962.1916958429434,0.0018305512351090287
"Americas, n.o.s",2978,1339.7387445172674,0.003549076548277791
Algeria,4086,1569.2806891161622,0.004869552309020502
Cameroon,2085,1121.0265396581226,0.0024848302898452636
Cabo Verde,150,300.6903790252752,0.00017876476905361608
Congo,423,504.94320160470335,0.0005041166487311974
Egypt,35980,4654.7889896945535,0.04287970927032738
Ethiopia,21349,3586.259492605154,0.025442993696837668
Eritrea,5087,1750.9615423520438,0.006062509201171634
Gambia,92,235.4876563698979,0.00010964239168621786
Ghana,5550,1828.898436838368,0.006614296454983796
Guinea,91,234.2043384131332,0.00010845062655919376
Kenya,10562,2522.827651585655,0.012587423271628621
Liberia,2664,1267.1460436812197,0.0031748622983922216
Libya,964,762.2681545393233,0.0011488615824512395
Morocco,6730,2013.92780072108,0.008020579304872242
Nigeria,19540,3431.038146605488,0.023287090582051057
Senegal,656,628.8150626257562,0.0007817979233278144
Sierra Leone,1898,1069.5769512100428,0.0022619702110917555
Somalia,3767,1506.784275595916,0.004489379233499812
South Africa,16403,3143.712430965048,0.019548523378576432
Sudan,2722,1280.8648014236428,0.0032439846757596202
Tanzania,2103,1125.8548379762365,0.0025062820621316977
Togo,26,125.18759157137542,3.098589330262679e-05
Uganda,3095,1365.801010253594,0.003688513068139612
Democratic Republic of Congo (Zaire),734,665.148477846284,0.0008747556032356947
Zambia,968,763.847946473312,0.0011536286429593358
Zimbabwe,2333,1185.8201324312142,0.0027803880413472424
Africa,8204,2223.518672638282,0.009777241102105776
"Eastern Africa, n.o.s",3302,1410.7318013190902,0.003935208449433602
"Northern Africa, n.o.s",2187,1148.1183927988131,0.0026063903328017225
"Western Africa, n.o.s",1970,1089.6741135270768,0.0023477773002374917
"Other Africa, n.o.s",2155,1139.6883336152237,0.002568253848736951
Australia,18332,3323.342377578424,0.021847438308605933
Fiji,31212,4335.682189287647,0.037197373144676436
Marshall Islands,623,612.7950212257442,0.0007424696741360189
Micronesia,652,626.8950450878091,0.0007770308628197181
New Zealand,7383,2109.3520701546727,0.008798801932818984
Tonga,8619,2279.050914851158,0.010271823629820782
Samoa,3700,1493.325611297159,0.004409530969989197
"Other U.S. Island Areas, Oceania, n.o.s",3247,1398.9344980897588,0.0038696613674472765
