Cuisine Type,Name,Address,Website
Jewish,"JO-EL'S Kosher Deli, Market & Café","2619 23rd Ave N, St. Petersburg, FL 33713, USA",https://www.stpetedeli.com/
Jewish,Gili's Kitchen,"126 W Adams St # 102, Jacksonville, FL 32202, USA",http://www.giliskitchen.com/
Jewish,Cahall's Deli,"416 W 23rd St, Panama City, FL 32405, USA",http://www.cahallsdeli.com/
Jewish,Liza Munchies Watercrest,"6201 Thomas Dr, Panama City, FL 32408, USA",
Jewish,Palm Avenue Deli,"1297 N Palm Ave, Sarasota, FL 34236, USA",http://www.palmavenuedeli.com/
Jewish,Ben's Kosher Delicatessen Restaurant & Caterers,"9942 Clint Moore Rd, Boca Raton, FL 33496, USA",http://www.bensdeli.net/
Jewish,The Fresh Carrot of Surfside,"9519 Harding Ave, Surfside, FL 33154, USA",https://www.thecarrotsurfside.com/?utm_source=GMB&utm_medium=Website%20button&utm_id=The%20Fresh%20Carrot%20-%20Surfside
Jewish,Kosher Chobee,"4875 Okeechobee Blvd, West Palm Beach, FL 33417, USA",https://www.kosherchobee.com/
Jewish,Rustiko,"9476 Harding Ave, Surfside, FL 33154, USA",https://www.rustikomiami.com/
Jewish,The Harbour Bistro,"9427 Harding Ave, Surfside, FL 33154, USA",https://www.theharbourgrill.com/
Jewish,Meat Bar,"1009 Kane Concourse, Bay Harbor Islands, FL 33154, USA",https://meatbarrestaurant.com/
Jewish,Kosher Bagel Cove/ Pizza by the cove,"668 W Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",http://kosherbagelcove.com/
Jewish,Café Noir,"3000 Stirling Rd Suite 112, Hollywood, FL 33021, USA",https://cafenoirhollywood.com/
Jewish,Eddie’s Cuts Prime Butchery By Soho Deli,"19010 NE 29th Ave, Aventura, FL 33180, USA",https://www.sohokosherdeli.com/
Jewish,Fresko,"19048 NE 29th Ave, Aventura, FL 33180, USA",https://www.freskomiami.com/
Jewish,Silan,"5225 Collins Ave, Miami Beach, FL 33140, USA",https://www.silanmiami.com/
Jewish,Kosh,"9477 Harding Ave, Surfside, FL 33154, USA",https://www.thenewkoshmiami.com/
Jewish,The Cave Kosher Restaurant & Bar,"5650 Stirling Rd #28, Hollywood, FL 33021, USA",http://www.thecavefl.com/
Jewish,Mosey's Downtown,"425 Grace Ave, Panama City, FL 32401, USA",http://www.facebook.com/moseysdowntown
Polish,Pierogi Grill,"1535 Gulf to Bay Blvd, Clearwater, FL 33755, USA",https://www.facebook.com/pierogigrill/
German,Joe Mama's Wood Fired Kitchen,"406 Reid Ave, Port St Joe, FL 32456, USA",http://www.joemamaspizza.com/
German,Schnitzel & More,"4504 E Hwy 20, Niceville, FL 32578, USA",https://www.schnitzelandmore.com/
German,The Bavarian's Wirtshaus,"24 Miracle Strip Pkwy SE, Fort Walton Beach, FL 32548, USA",https://www.facebook.com/bavarians/
German,Hollerbach's German Restaurant,"201-205 E 1st St, Sanford, FL 32771, USA",https://hollerbachs.com/
German,Berlins Doener,"4195 34th St S, St. Petersburg, FL 33711, USA",http://www.berlinsdoener.com/
German,Biergarten Restaurant,"200 Epcot Center Dr, Lake Buena Vista, FL 32830, USA",https://disneyworld.disney.go.com/dining/epcot/biergarten-restaurant/?CMP=OKC-90001292_GM_WDW_dining_biergartenrestaurant_NA
German,Black Forest German Food,"2366 Immokalee Rd, Naples, FL 34110, USA",http://blackforestnaples.com/
German,Old Hamburg Schnitzelhaus,"3246 E Bay Dr, Holmes Beach, FL 34217, USA",https://schnitzel.house/
German,Hollerbach's German Market,"117 Magnolia Ave, Sanford, FL 32771, USA",http://hollerbachs.com/
German,Bavaria Pensacola,"10 S Palafox St, Pensacola, FL 32502, USA",http://bavariapensacola.com/
German,The Franklin Café,"The Gibson Inn, 51 Ave C, Apalachicola, FL 32320, USA",https://www.thefranklincafe.com/?utm_medium=organic&utm_source=yext&utm_campaign=website
German,Schnitzel House,"17274 San Carlos Blvd #209, Fort Myers Beach, FL 33931, USA",http://www.schnitzelhouse.net/
German,Heidi’s Schnitzel Kitchen,"6521 Superior Ave, Sarasota, FL 34231, USA",https://schnitzelkitchen.godaddysites.com/
German,The Hoffmann,"3825 NE Indian River Dr, Jensen Beach, FL 34957, USA",https://www.the-hoffmann.com/
German,German Deli/Jägerstüble,"1995 E Bay Dr, Largo, FL 33771, USA",http://www.thegermandeli.net/
German,Heidi's German Restaurant,"12791 Kenwood Ln, Fort Myers, FL 33907, USA",http://heidisgermanrestaurant.com/
German,Grandpa's Schnitzel,"2700 Stickney Point Rd, Sarasota, FL 34231, USA",http://grandpas-schnitzel.com/
German,Siegfried's Restaurant and German Biergarten,"1869 Fruitville Rd, Sarasota, FL 34236, USA",http://siegfrieds-sarasota.com/
German,HJ German Corner,"3674 Cleveland Ave, Fort Myers, FL 33901, USA",https://hjgermancorner.com/
German,The Bavarian Haus,"433 Alexander St, Mt Dora, FL 32757, USA",http://www.eatatthebavarianhaus.com/
French,Brasserie Ridgewood,"92 5th St, Apalachicola, FL 32320, USA",
French,The View at St Joe Bay,"51 Goodmorning St Suite R-103, Port St Joe, FL 32456, USA",http://www.theviewstjoebay.com/
French,Lue Lue's Kitchen,"6910 FL-22, Panama City, FL 32404, USA",
French,The White Marlin and Oysterette,"602 Monument Ave, Port St Joe, FL 32456, USA",http://www.thewhitemarlin.net/
French,Provisions Restaurant & Catering,"222 Reid Ave, Port St Joe, FL 32456, USA",http://www.provisionsfl.com/
French,Sisters' Bistro,"236 Reid Ave, Port St Joe, FL 32456, USA",http://sistersbistropsj.com/
French,T.I.G.F (this is garden food),"210 Williams Ave, Port St Joe, FL 32456, USA",http://thisisgardenfood.com/
French,Cozy Cafe,"301 Martin Luther King Blvd, Port St Joe, FL 32456, USA",
French,Cat 5 Raw Bar & Grill,"1937 County Rd 30A, Port St Joe, FL 32456, USA",https://m.facebook.com/Cat5RawBar/
French,Krazyfish Grille,"113 Monument Ave, Port St Joe, FL 32456, USA",http://www.krazyfishgrille.com/
French,Keeper's Bistro & Bar,"114 Sailors Cove Dr, Port St Joe, FL 32456, USA",http://www.keepersbistro.com/
French,LongBill’s on Cape San Blas,"7650 Cape San Blas Rd, Port St Joe, FL 32456, USA",https://www.longbills.com/
French,Uptown Raw Bar & Grill,"411 Reid Ave, Port St Joe, FL 32456, USA",http://www.uptownrawbarandgrill.com/
French,Peachy’s,"133 Jamaica Dr, Port St Joe, FL 32456, USA",
French,Shipwreck Raw Bar,"7008 W Hwy 98, Port St Joe, FL 32456, USA",http://www.shipwreckrawbar.com/
French,Cone Heads,"8020 Cape San Blas Rd, Port St Joe, FL 32456, USA",http://coneheadseightytwenty.com/
French,The Shack,"405 Baltzell Ave, Port St Joe, FL 32456, USA",
French,PSJ Bar & Grill,"224 Reid Ave, Port St Joe, FL 32456, USA",https://www.facebook.com/profile.php?id=61551502677301&mibextid=LQQJ4d
French,The Landshark Forgotten Coast,"8134 W Hwy 98, Port St Joe, FL 32456, USA",
French,Lowry B’s BBQ,"8134 W Hwy 98, Port St Joe, FL 32456, USA",
Hawaiian,Krazyfish Grille,"113 Monument Ave, Port St Joe, FL 32456, USA",http://www.krazyfishgrille.com/
Hawaiian,The White Marlin and Oysterette,"602 Monument Ave, Port St Joe, FL 32456, USA",http://www.thewhitemarlin.net/
Hawaiian,Aloha Poké Sushi & Hibachi,"626 W 23rd St, Panama City, FL 32405, USA",http://www.alohapokepanamacity.com/
Hawaiian,The View at St Joe Bay,"51 Goodmorning St Suite R-103, Port St Joe, FL 32456, USA",http://www.theviewstjoebay.com/
Hawaiian,Kalai’s Hawaiian Kitchen,"2200 US-98, Mary Esther, FL 32569, USA",https://www.facebook.com/profile.php?id=100090217727703&mibextid=LQQJ4d
Hawaiian,Papa Nalu Aloha Grill,"3499 Gulf Breeze Pkwy, Gulf Breeze, FL 32563, USA",http://www.papanalu.com/
Hawaiian,Aloha To Go,"19711A Gulf Blvd, Indian Shores, FL 33785, USA",http://alohatogo.com/
Hawaiian,Mango Marley's,"3102 US-98, Mexico Beach, FL 32456, USA",http://www.mangomarleys.com/
Hawaiian,Hungry Howie's Pizza & Subs,"418 Monument Ave, Port St Joe, FL 32456, USA",https://www.hungryhowies.com/stores/fl/port-st-joe/418-monument-ave?utm_source=google&utm_medium=organic&utm_campaign=googlebusinessprofile
Hawaiian,Hunt Brothers Pizza,"8220 W Hwy 98, Port St Joe, FL 32456, USA",
Hawaiian,Maui Bus Stop,"101 Perry Ave SE, Fort Walton Beach, FL 32548, USA",https://mauibusstop.com/
Hawaiian,Aloha to Go - Hale (Hah-Lay),"5903 Seminole Blvd, Seminole, FL 33772, USA",http://alohatogo.com/
Hawaiian,Aloha to Go Harbor,"33135 US Hwy 19 N, Palm Harbor, FL 34684, USA",http://www.alohatogo.com/
Hawaiian,Pizza Hut Express,"701 Monument Ave, 232 Express Lane, Port St Joe, FL 32456, USA",https://locations.pizzahut.com/fl/port-st-joe/701-monument-ave?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=314729
Hawaiian,Hungry Howie's Pizza & Subs,"3050 FL-71, Wewahitchka, FL 32465, USA",https://www.hungryhowies.com/stores/fl/wewahitchka/3050-hwy-71?utm_source=google&utm_medium=organic&utm_campaign=googlebusinessprofile
Hawaiian,Mad Beach Poke Bowls,"13999 Gulf Blvd C1, Madeira Beach, FL 33708, USA",https://www.madbeachpoke.com/
Hawaiian,WindMark Beach Bruno's Pizza,"110 Goodmorning St Suite 109, Port St Joe, FL 32456, USA",https://windmarkbeachbrunospizza.com/
Hawaiian,Hula Js Hawaiian Grill,"8715 Ortega Park Dr, Navarre, FL 32566, USA",
Hawaiian,Bad Mamma Jamma,"712 US-98, Mexico Beach, FL 32456, USA",https://www.toasttab.com/bad-mamma-jamma-8020-cape-san-blas-rd/v3
Brazilian,Rodizio Grill - Pensacola,"605 E Gregory St, Pensacola, FL 32502, USA",https://www.rodiziogrill.com/pensacola/
Brazilian,Cafe Mineiro Brazilian Steakhouse,"6432 International Dr, Orlando, FL 32819, USA",https://cafemineirosteakhouse.us/
Brazilian,Terra Mar Brazilian Steakhouse,"6715 49th St N, Pinellas Park, FL 33781, USA",https://terramarsteakhouse.com/
Brazilian,Villa Brasil grill,"3230 Clark Rd, Sarasota, FL 34231, USA",
Brazilian,Cafe Brazil Restaurant Fort Myers,"3940 Metro Pkwy Suítes 111 - 112, Fort Myers, FL 33916, USA",
