Cuisine Type,Name,Address,Website
British,Applebee's Grill + Bar,"3428 N Elizabeth St, Pueblo, CO 81008, USA",https://restaurants.applebees.com/en-us/co/pueblo/3428-n.-elizabeth-84051?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=84051&utm_content=website
Thai,Cherry Thai,"1617 US-50 Suite 120, Pueblo, CO 81008, USA",http://www.cherrythaipueblo.com/
Thai,Puukaow Thai Restaurant,"1021 Market Plaza # 109, Pueblo West, CO 81007, USA",http://www.puukaowthai.com/20070421/home.html
Thai,Asian Tropix Fusion,"198 S Purcell Blvd #120, Pueblo West, CO 81007, USA",https://www.facebook.com/AsianTropix/
Japanese,Suehiro Japanese Restaurant,"631 N Main St, Pueblo, CO 81003, USA",https://www.suehiropueblo.com/
Japanese,Miyake Japanese Restaurant,"4104 Outlook Blvd, Pueblo, CO 81008, USA",
Japanese,Mo Mo West Sushi Bar and Japanese Restaurant,"76 N McCulloch Blvd #160, Pueblo, CO 81007, USA",https://momo-west.com/
Japanese,Sushi Garden,"3915 Ivywood Ln, Pueblo, CO 81005, USA",http://sushigarden.t3pueblo.com/index.php/home/
Japanese,Mr. Sushi,"326 S Union Ave, Pueblo, CO 81003, USA",https://mrsushipueblo.com/
Japanese,Osaka poke & ramen,"3235 Dillon Dr, Pueblo, CO 81008, USA",https://osakapokeramentogo.com/
Japanese,Oh My Sushi,"4320 Walking Stick Blvd, Pueblo, CO 81001, USA",
Japanese,SNOWFOX Sushi,"3050 W Northern Ave, Pueblo, CO 81005, USA",https://jfefood.com/
Japanese,Blue Ocean Sushi,"103 S Union Ave, Pueblo, CO 81003, USA",http://www.blueoceansushico.com/sitemap/
Japanese,Poke N Ramen,"103 S Union Ave, Pueblo, CO 81003, USA",
Japanese,Noodles and Company,"825 US-50, Pueblo, CO 81008, USA",https://locations.noodles.com/co/pueblo/825-west-us-hwy-50.html?utm_campaign=yext&utm_medium=organic&utm_source=google
Chinese,China Lantern,"315 W 4th St, Pueblo, CO 81003, USA",http://www.chinalanternpueblo.com/
Chinese,China Moon,"1016 Constitution Rd, Pueblo, CO 81001, USA",https://www.facebook.com/pages/China-Moon/121952387818381
Chinese,Asian Garden,"74 Component Dr #150, Pueblo West, CO 81007, USA",https://comweb.heroonlineorders.com/myasiangarden.com/
Chinese,China Pantry,"3429 Dillon Dr, Pueblo, CO 81008, USA",
Chinese,Kuan's Kitchen,"750 Desert Flower Blvd, Pueblo, CO 81001, USA",http://www.kuanskitchen.com/
Chinese,Pueblo Dragon,"2800 N Elizabeth St, Pueblo, CO 81003, USA",
Chinese,Chong's Cafe,"1301 N Main St, Pueblo, CO 81003, USA",http://www.chongscafeco.com/
Chinese,Tea Palace,"46 E Dunlap Dr, Pueblo West, CO 81007, USA",
Chinese,Pueblo Dragon,"1867 S Pueblo Blvd, Pueblo, CO 81005, USA",https://m.facebook.com/pages/category/Chinese-Restaurant/Pueblo-Dragon-Restaurant-141427862566909/
Chinese,Kan's Kitchen,"1620 S Prairie Ave, Pueblo, CO 81005, USA",https://piyn.top/kan-s-kitchen
Chinese,LIN EXPRESS,"132 W 29th St, Pueblo, CO 81008, USA",https://linexpresspueblo.kwickmenu.com/
Chinese,Panda Express,"2001 S Pueblo Blvd, Pueblo, CO 81005, USA",https://www.pandaexpress.com/locations/co/pueblo/2205
Chinese,Jane's Black Swan Cafe,"209 W 7th St, Pueblo, CO 81003, USA",
Chinese,Mongolian Grill,"164 W 29th St, Pueblo, CO 81008, USA",
Chinese,Wonderful Bistro,"4602 N Elizabeth St, Pueblo, CO 81008, USA",http://wonderfulbistrochinesecuisine.com/
Chinese,Tian Jin Oriental Cuisine,"3400 W Northern Ave, Pueblo, CO 81005, USA",https://www.facebook.com/tian.jin.50999
Chinese,Asian Tropix Fusion,"198 S Purcell Blvd #120, Pueblo West, CO 81007, USA",https://www.facebook.com/AsianTropix/
Chinese,Wow Bao,"4150 N Fwy Rd, Pueblo, CO 81008, USA",
Chinese,Sushi Garden,"3915 Ivywood Ln, Pueblo, CO 81005, USA",http://sushigarden.t3pueblo.com/index.php/home/
Chinese,Phở 50,"191 S Purcell Blvd, Pueblo, CO 81007, USA",http://pho50pw.com/
Indian,Mr. Tandoori Urban Bar and Grill,"310 S Victoria Ave unit c, Pueblo, CO 81003, USA",https://www.mrtandooriurbanbargrill.com/
Canadian,Golden Corral Buffet & Grill,"3400 N Elizabeth St, Pueblo, CO 81008, USA",https://www.goldencorral.com/locations/822/golden-corral-n-elizabeth-street?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=822&utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=822
Canadian,Gold Dust Saloon Craft Beer and Grill,"217 S Union Ave, Pueblo, CO 81003, USA",http://golddustsaloon.net/
Canadian,Cracker Barrel Old Country Store,"4735 Elizabeth St, Pueblo, CO 81008, USA",https://www.crackerbarrel.com/Locations/States/co/pueblo/292/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl
Canadian,Black-eyed Pea,"801 US-50, Pueblo, CO 81008, USA",http://www.blackeyedpeacolorado.com/
Canadian,THE HUNGRY BUFFALO,"400 S Union Ave, Pueblo, CO 81003, USA",https://thehungrybuffalofoodtruck.com/
Canadian,Beer Barrel,"2113 E Evans Ave, Pueblo, CO 81004, USA",
Canadian,Bingo Burger - Pueblo,"101 Central Plaza, Pueblo, CO 81003, USA",http://bingoburger.com/
Canadian,Fuel & Iron Food Hall,"400 S Union Ave, Pueblo, CO 81003, USA",https://www.fuelandironfoodhall.com/
Canadian,Shamrock Brewing Co,"108 W 3rd St, Pueblo, CO 81003, USA",http://www.shamrockbrewing.com/
Canadian,Peter's In & Out Restaurant,"31201 Bryan Cir, Pueblo, CO 81001, USA",http://www.flypueblo.com/
Canadian,Mr. Tandoori Urban Bar and Grill,"310 S Victoria Ave unit c, Pueblo, CO 81003, USA",https://www.mrtandooriurbanbargrill.com/
Canadian,Pizza Ranch,"1761 S Pueblo Blvd, Pueblo, CO 81005, USA",https://pizzaranch.com/locations/co/pueblo/1761-s-pueblo-blvd
Canadian,Pantry Restaurant,"107 1/2 E Abriendo Ave, Pueblo, CO 81004, USA",
Canadian,Pass Key Restaurant,"1901 W US-50, Pueblo, CO 81008, USA",http://www.passkeyrestaurant.com/
Canadian,Do Drop Inn,"1201 S Santa Fe Ave, Pueblo, CO 81006, USA",http://www.dodropinnpueblo.com/
Canadian,Do Drop Inn West,"944 E Kimble Dr, Pueblo West, CO 81007, USA",https://www.dodropinnpueblo.com/
Canadian,D C's On B Street,"115 W B St, Pueblo, CO 81003, USA",http://dcsonbstreet.com/
Canadian,Dairy Queen Grill & Chill,"1200 US-50, Pueblo, CO 81008, USA",https://www.dairyqueen.com/en-us/locations/co/pueblo/1200-w-us-highway-50/6751/?utm_source=organic&utm_campaign=yext%2F&y_source=1_ODk5NzkxMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Canadian,Pass Key Pueblo West Restaurant,"82 S Radnor Dr, Pueblo West, CO 81007, USA",http://www.passkeypw.com/
Canadian,Gray's Coors Tavern,"515 W 4th St, Pueblo, CO 81003, USA",https://www.grayscoorstavern.com/?y_source=1_MzU2NTIxMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Russian,BISTORO,"109 Central Plaza, Pueblo, CO 81003, USA",http://bistoro.us/
Russian,Bingo Burger - Pueblo,"101 Central Plaza, Pueblo, CO 81003, USA",http://bingoburger.com/
