Cuisine Type,Name,Address,Website
French,CHESTER'S,"Cheyenne Wells, CO 80810, USA",
French,Cheyenne Tavern,"267 S 1st St E, Cheyenne Wells, CO 80810, USA",
Hawaiian,Honolulu Poke & Ramen,"1400 Dell Range Blvd #36, Cheyenne, WY 82009, USA",https://honolulupokeramentogo.com/
Brazilian,Rodizio Grill Brazilian Steakhouse Fort Collins,"200 Jefferson St, Fort Collins, CO 80524, USA",https://www.rodiziogrill.com/fort-collins/
Peruvian,Paris West,"1719 Central Ave, Cheyenne, WY 82001, USA",https://www.parisinthewest.com/
Salvadorian,Las Pupusas Restaurant,"7450 W Cheyenne Ave, Las Vegas, NV 89129, USA",
Cuban,CUBA CUBA Highlands Ranch,"9567 S University Blvd, Highlands Ranch, CO 80126, USA",http://cubacubacafe.com/
Tibetan,Little Tibet,"4479 Broadway, Boulder, CO 80304, USA",http://www.littletibetrestaurant.com/
Tibetan,Durbar Nepalese and Indian Bistro,"3515 E Lincolnway, Cheyenne, WY 82001, USA",https://durbarbistro.com/cheyenne/
Tibetan,Tibet's Restaurant & Bar,"321 McCaslin Blvd A, Louisville, CO 80027, USA",https://www.tibetsrestaurant.com/
Tibetan,Tibet Kitchen,"2359 Arapahoe Ave, Boulder, CO 80303, USA",https://ordertibetkitchenllc.com/
Tibetan,Mongolian Grill PGLE,"1637 Stillwater Ave STE C, Cheyenne, WY 82009, USA",
Tibetan,Himalayan Bistro,"2720 Council Tree Ave #184, Fort Collins, CO 80525, USA",http://www.himalayanbistro.com/
Tibetan,Bejo Sushi and Asian Cuisine,"112 W 17th St, Cheyenne, WY 82001, USA",http://bejosushi.com/
Tibetan,Little Nepal: Indian Restaurant & Bar,"1747 S 8th St, Colorado Springs, CO 80905, USA",http://lnepal.com/
Egyptian,Shah Kabob House,"829 Cheyenne Meadows Rd, Colorado Springs, CO 80906, USA",https://www.shahkabobhouse.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14780389418178768732
Greek,Renzios Greek Food,"1400 Dell Range Blvd, Cheyenne, WY 82009, USA",http://renziosgreekfood.com/
Irish,Sanford's Grub & Pub,"115 E 17th St, Cheyenne, WY 82001, USA",
Cajun,Luchals Express,"514 S Tejon St, Colorado Springs, CO 80903, USA",https://www.eatluchals.com/
Turkish,Spice Zone Indian Restaurant,"600 W 19th St, Cheyenne, WY 82001, USA",https://spicezonewy.com/
Haitian,KAY CHOUBY HAITIAN RESTAURANT,"3947 N High School Rd, Indianapolis, IN 46254, USA",
Korean,Korean House Restaurant,"3219 Snyder Ave, Cheyenne, WY 82001, USA",
Moroccan,Korean House Restaurant,"3219 Snyder Ave, Cheyenne, WY 82001, USA",
Lebanese,Renzios Greek Food,"1400 Dell Range Blvd, Cheyenne, WY 82009, USA",http://renziosgreekfood.com/
Vietnamese,New Pho,"3230 23rd Ave, Evans, CO 80620, USA",https://new-pho-restaurant.business/
Vietnamese,Pho Duy,"3000 23rd Ave, Greeley, CO 80631, USA",https://pho-duy.business.site/
Vietnamese,Saigon Cafe,"20 E Colorado Ave, Colorado Springs, CO 80903, USA",http://www.saigoncafe.online/
Vietnamese,Pho Duy,"902 W Drake Rd #1, Fort Collins, CO 80526, USA",http://phoduy902.net/
Vietnamese,Young's Café Vietnamese Cuisine,"3307 S College Ave, Fort Collins, CO 80525, USA",http://youngscafe.com/
Vietnamese,Saigon Grill III,"1120 S College Ave, Fort Collins, CO 80524, USA",http://saigongrill3.com/
Vietnamese,Pho Lan,"296 E 29th St, Loveland, CO 80538, USA",
Vietnamese,CAFE DE PHO THAI,"225 W Riverside Dr, Estes Park, CO 80517, USA",http://cafedephothai.com/
Vietnamese,Mongolian Grill PGLE,"1637 Stillwater Ave STE C, Cheyenne, WY 82009, USA",
Vietnamese,Bejo Sushi and Asian Cuisine,"112 W 17th St, Cheyenne, WY 82001, USA",http://bejosushi.com/
Vietnamese,Phở Fusion Asian,"4802 W 38th Ave, Denver, CO 80212, USA",http://www.phofusion.com/
Vietnamese,Korean House Restaurant,"3219 Snyder Ave, Cheyenne, WY 82001, USA",
Vietnamese,The Hot Spot,"750 Citadel Dr E, Colorado Springs, CO 80909, USA",
Vietnamese,Good Friends,"507 E Lincolnway, Cheyenne, WY 82001, USA",https://m.facebook.com/pages/category/Chinese-Restaurant/Good-Friends-Chinese-Restaurant-408160299220190/
Vietnamese,Honolulu Poke & Ramen,"1400 Dell Range Blvd #36, Cheyenne, WY 82009, USA",https://honolulupokeramentogo.com/
Vietnamese,Destination Taiwan,"2634 Dell Range Blvd UNIT A, Cheyenne, WY 82009, USA",http://www.shiuanskitchen.com/
Vietnamese,Phở Saigon,"2145 E 12th St, Casper, WY 82601, USA",
Vietnamese,Chen Vuong Thai,"2160 Rose Ave, Burlington, CO 80807, USA",
Vietnamese,Thai Satay,"821 Cheyenne Meadows Rd, Colorado Springs, CO 80906, USA",https://www.smorefood.com/order-online/thai-satay-colorado-springs-80906-1srpj85h?utm_source=gmb&utm_medium=website
Vietnamese,Anong’s Thai Cuisine Cheyenne,"620 Central Ave, Cheyenne, WY 82007, USA",http://www.anong-thai.com/menu/
Hungarian,Paris West,"1719 Central Ave, Cheyenne, WY 82001, USA",https://www.parisinthewest.com/
Mediterranean,Shah Kabob House,"829 Cheyenne Meadows Rd, Colorado Springs, CO 80906, USA",https://www.shahkabobhouse.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14780389418178768732
Mediterranean,Cheyenne Greek Festival,"Cheyenne, WY 82001, USA",
Mediterranean,Olive Garden Italian Restaurant,"1536 Dell Range Blvd, Cheyenne, WY 82009, USA",https://www.olivegarden.com/locations/wy/cheyenne/cheyenne-frontier-mall/1716?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:cheyenne-wy-1716_pl:locurl_rd:1564
Mediterranean,Petra Grill,"1335 W Elizabeth St, Fort Collins, CO 80521, USA",https://www.orderpetragrill.com/
Mediterranean,Greenhouse Grill,"214 E 23rd St 1st Floor, Cheyenne, WY 82001, USA",https://www.cheyenneregional.org/patients-visitors/greenhouse-grill/
Mediterranean,Spice Zone Indian Restaurant,"600 W 19th St, Cheyenne, WY 82001, USA",https://spicezonewy.com/
Mediterranean,Clean Eatz,"2320 Chestnut Dr #400, Cheyenne, WY 82001, USA",https://locations.cleaneatz.com/wy/cheyenne/meal-prep-133.html
Mediterranean,Yum Yum Social,"1300 W Elizabeth St, Fort Collins, CO 80521, USA",http://eatmoreyumyum.com/
Mediterranean,Renzios Greek Food,"1400 Dell Range Blvd, Cheyenne, WY 82009, USA",http://renziosgreekfood.com/
Mediterranean,Garbanzo Mediterranean Fresh,"100 W Troutman Pkwy #120, Fort Collins, CO 80525, USA",https://restaurants.eatgarbanzo.com/co/ft.-collins/500-university-ave.
Mediterranean,Cafe Athens,"2842 Council Tree Ave #149, Fort Collins, CO 80525, USA",http://www.cafe-athens.com/
Ethiopian,Try Me Ethiopian Cuisine,"580 NW Eastman Pkwy, Gresham, OR 97030, USA",https://trymeethiopiantogo.com/
Argentinian,The Albany,"1506 Capitol Ave, Cheyenne, WY 82001, USA",http://www.albanycheyenne.com/
Chilean,Chile Colorado,"7 E Vermijo Ave, Colorado Springs, CO 80903, USA",http://www.chilecoloradocos.com/
Colombian,Mi Querida Colombia,"11532 Chapman Hwy, Seymour, TN 37865, USA",http://mqctennessee.com/
Dutch,Edelweiss German Restaurant,"34 E Ramona Ave, Colorado Springs, CO 80905, USA",https://www.edelweissrest.com/
Ecuadorian,The Albany,"1506 Capitol Ave, Cheyenne, WY 82001, USA",http://www.albanycheyenne.com/
Guatemalan,La Guatemalteca,"10329 E Colfax Ave, Aurora, CO 80010, USA",https://www.laguatemaltecarestaurante.com/
Honduran,Honduras Breeze Restaurant,"1443 Chester St, Aurora, CO 80010, USA",https://m.facebook.com/profile.php?id=1273000329458997&tsid=0.4500492871865647&source=typeahead
Indonesian,Thai Satay,"821 Cheyenne Meadows Rd, Colorado Springs, CO 80906, USA",https://www.smorefood.com/order-online/thai-satay-colorado-springs-80906-1srpj85h?utm_source=gmb&utm_medium=website
Israeli,Renzios Greek Food,"1400 Dell Range Blvd, Cheyenne, WY 82009, USA",http://renziosgreekfood.com/
Laotian,Anong’s Thai Cuisine Cheyenne,"620 Central Ave, Cheyenne, WY 82007, USA",http://www.anong-thai.com/menu/
Malaysian,Mongolian Grill PGLE,"1637 Stillwater Ave STE C, Cheyenne, WY 82009, USA",
Mongolian,Mongolian Grill PGLE,"1637 Stillwater Ave STE C, Cheyenne, WY 82009, USA",
Nepalese,Royal Nepalese Momo Palace - #1 Place for Momos + Sugarcane Juice,"3490 Kingsway, Vancouver, BC V5R 5L7, Canada",https://www.royalmomopalace.com/
Pakistani,Spice Zone Indian Restaurant,"600 W 19th St, Cheyenne, WY 82001, USA",https://spicezonewy.com/
Peruvian,Paris West,"1719 Central Ave, Cheyenne, WY 82001, USA",https://www.parisinthewest.com/
Philippine,Julie's Kitchen,"3750 Astrozon Blvd, Colorado Springs, CO 80910, USA",https://m.facebook.com/Julies-Kitchen-Colorado-Springs-1316043748422112/
Polish,European Cafe and Restaurant,"1015 Colorado Ave, Colorado Springs, CO 80904, USA",http://www.europeancafeocc.com/
Puerto Rican,Wepaa Puerto Rican Bar and Restaurant,"118 W Bay Dr, Largo, FL 33770, USA",http://www.orderwepaarestaurantlargo.com/
Singaporean,Shiok Singaporean Cuisine,"1716 Kingsway, Vancouver, BC V5N 2S4, Canada",http://shiok.ca/
Singaporean,Prata-Man Singapore Cuisine,"9060 Capstan Wy, Richmond, BC V6X 3N6, Canada",https://prata-man-richmond.business.site/
Swiss,Earl's Kitchen + Bar,"4525 Lougheed Hwy. Unit 1308, Burnaby, BC V5C 3Z6, Canada",https://earls.ca/locations/brentwood/
Taiwanese,Destination Taiwan,"2634 Dell Range Blvd UNIT A, Cheyenne, WY 82009, USA",http://www.shiuanskitchen.com/
Thai,Thai Satay,"821 Cheyenne Meadows Rd, Colorado Springs, CO 80906, USA",https://www.smorefood.com/order-online/thai-satay-colorado-springs-80906-1srpj85h?utm_source=gmb&utm_medium=website
Thai,Chen Vuong Thai,"2160 Rose Ave, Burlington, CO 80807, USA",
Thai,NaRai Siam Cuisine,"120 E Cheyenne Mountain Blvd, Colorado Springs, CO 80906, USA",http://www.narai-thai.com/
Thai,Anong’s Thai Cuisine Cheyenne,"620 Central Ave, Cheyenne, WY 82007, USA",http://www.anong-thai.com/menu/
Thai,Thai Spicy Basil,"10 N Main St, Lamar, CO 81052, USA",
Ukrainian,Korean House Restaurant,"3219 Snyder Ave, Cheyenne, WY 82001, USA",
Vietnamese,New Pho,"3230 23rd Ave, Evans, CO 80620, USA",https://new-pho-restaurant.business/
Vietnamese,Pho Duy,"3000 23rd Ave, Greeley, CO 80631, USA",https://pho-duy.business.site/
Vietnamese,Saigon Cafe,"20 E Colorado Ave, Colorado Springs, CO 80903, USA",http://www.saigoncafe.online/
Vietnamese,Pho Duy,"902 W Drake Rd #1, Fort Collins, CO 80526, USA",http://phoduy902.net/
Vietnamese,Young's Café Vietnamese Cuisine,"3307 S College Ave, Fort Collins, CO 80525, USA",http://youngscafe.com/
Vietnamese,Saigon Grill III,"1120 S College Ave, Fort Collins, CO 80524, USA",http://saigongrill3.com/
Vietnamese,Pho Lan,"296 E 29th St, Loveland, CO 80538, USA",
Vietnamese,CAFE DE PHO THAI,"225 W Riverside Dr, Estes Park, CO 80517, USA",http://cafedephothai.com/
Vietnamese,Mongolian Grill PGLE,"1637 Stillwater Ave STE C, Cheyenne, WY 82009, USA",
Vietnamese,Bejo Sushi and Asian Cuisine,"112 W 17th St, Cheyenne, WY 82001, USA",http://bejosushi.com/
Vietnamese,Phở Fusion Asian,"4802 W 38th Ave, Denver, CO 80212, USA",http://www.phofusion.com/
Vietnamese,Korean House Restaurant,"3219 Snyder Ave, Cheyenne, WY 82001, USA",
Vietnamese,The Hot Spot,"750 Citadel Dr E, Colorado Springs, CO 80909, USA",
Vietnamese,Good Friends,"507 E Lincolnway, Cheyenne, WY 82001, USA",https://m.facebook.com/pages/category/Chinese-Restaurant/Good-Friends-Chinese-Restaurant-408160299220190/
Vietnamese,Honolulu Poke & Ramen,"1400 Dell Range Blvd #36, Cheyenne, WY 82009, USA",https://honolulupokeramentogo.com/
Vietnamese,Destination Taiwan,"2634 Dell Range Blvd UNIT A, Cheyenne, WY 82009, USA",http://www.shiuanskitchen.com/
Vietnamese,Phở Saigon,"2145 E 12th St, Casper, WY 82601, USA",
Vietnamese,Chen Vuong Thai,"2160 Rose Ave, Burlington, CO 80807, USA",
Vietnamese,Thai Satay,"821 Cheyenne Meadows Rd, Colorado Springs, CO 80906, USA",https://www.smorefood.com/order-online/thai-satay-colorado-springs-80906-1srpj85h?utm_source=gmb&utm_medium=website
Vietnamese,Anong’s Thai Cuisine Cheyenne,"620 Central Ave, Cheyenne, WY 82007, USA",http://www.anong-thai.com/menu/
