nationality,total_population,total_population_MOE_Appx,percentage
Turkey,1739,1023.7317934291076,0.027449106688632267
United Arab Emirates,331,446.6645184404451,0.0052246430787448415
Uzbekistan,396,488.5551743452711,0.006250630390280838
Vietnam,24272,3820.247847183335,0.3831194465477184
Yemen,1599,981.665934155522,0.025239287863785508
Asia,1405,920.19936677262,0.022177110349354993
"South Central Asia, n.o.s",293,420.2445658850987,0.004624835112000721
"Other Asia, n.o.s",231,373.1433048131662,0.0036462010609971556
Bermuda,242,381.92413531560345,0.0038198296829494013
Canada,16980,3196.4562885479017,0.26801945461355714
Mexico,253503,12201.18021356614,4.001397868250917
Belize,812,699.5759375428513,0.012816949184111213
Costa Rica,3147,1377.0626820951102,0.04967357029851968
El Salvador,30085,4251.921131612311,0.47487428103939144
Guatemala,21766,3618.124208137681,0.3435636895829614
Honduras,28302,4124.3754984722,0.4467306598629502
Nicaragua,3343,1419.283656279462,0.052767316653305155
Panama,3532,1458.8384148066973,0.05575057206684828
Antigua & Barbuda,210,355.77856101122825,0.0033147282372701413
Bahamas,729,662.8609630753857,0.011506842309380634
Barbados,856,718.2783235549983,0.013511463671920194
Cuba,7469,2121.0025500242496,0.11789383430557471
Dominica,285,414.4679018983748,0.0044985597505809065
Dominican Republic,9254,2360.670132708148,0.1460690243223709
Grenada,344,455.3511026559531,0.005429840541052041
Haiti,3456,1443.0633175395658,0.054550956133360036
Jamaica,7480,2122.562646286887,0.11806746292752693
St. Kitts-Nevis,98,243.04440899908528,0.0015468731773927327
St Lucia,81,220.9609261396329,0.001278538034375626
St Vincent & the Grenadines,204,350.6592849793489,0.0032200217162052804
Trinidad & Tobago,2466,1219.0370302273222,0.03892438015765795
West Indies,401,491.6296876177281,0.006329552491168222
"Caribbean, n.o.s",722,659.6710610117995,0.011396351368138297
Argentina,2293,1175.5096698957934,0.03619367546695445
Bolivia,343,454.68879652118017,0.005414056120874564
Brazil,4735,1689.002493447328,0.07473922954035295
Chile,1516,955.852587295633,0.023929180989054926
Colombia,14216,2925.160453719472,0.22439131724301106
Ecuador,5061,1746.1488968160852,0.0798849505182104
Guyana,2600,1251.7110317405677,0.04103949246143985
Paraguay,232,373.95008309813056,0.0036619854811746327
Peru,5250,1778.4374137181885,0.08286820593175354
Uruguay,570,586.1376439273146,0.008997119501161813
Venezuela,4604,1665.4854662861685,0.07267147049710349
South America,605,603.8639476015653,0.009549574207373502
"Americas, n.o.s",309,431.5659608332288,0.00487738583484035
Algeria,505,551.7080352517728,0.007971132189625817
Cameroon,330,445.9893108962446,0.005208858658567365
Cabo Verde,52,177.04158276035724,0.0008207898492287969
Congo,945,754.6921264546124,0.014916277067715636
Egypt,3683,1489.6847474852018,0.05813401951364729
Ethiopia,2678,1270.342919668861,0.04227067723528304
Eritrea,1239,864.1379591791411,0.019556896599893833
Gambia,230,372.3347782335636,0.003630416640819679
Ghana,3772,1507.5696648690737,0.05953883290944272
Guinea,138,288.41062661525723,0.0021782499844918072
Kenya,2998,1344.0778972370092,0.04732169169207564
Liberia,3256,1400.7000075980577,0.05139407209786466
Libya,122,271.1764575602474,0.0019256992616521775
Morocco,2041,1109.0502915503516,0.03221600158223028
Nigeria,4526,1651.323592409132,0.07144028572326029
Senegal,606,604.3627719671974,0.00956535862755098
Sierra Leone,795,692.2146522493433,0.012548614041094107
Somalia,1422,925.7488711474796,0.0224454454923721
South Africa,3272,1404.1361720641723,0.05164662282070429
Sudan,1562,970.2436731410824,0.024655264317218862
Tanzania,363,467.7567515056951,0.0057297445244241015
Togo,757,675.4699008107209,0.011948806074349986
Uganda,784,687.4094488918057,0.012374985419141862
Democratic Republic of Congo (Zaire),1457,937.0707820850864,0.02299790019858379
Zambia,157,307.6246425310953,0.002478153967863868
Zimbabwe,866,722.4613252662688,0.013669307873694964
Africa,4320,1613.3230169573033,0.06818869516670005
"Eastern Africa, n.o.s",602,602.3649954118155,0.009502220946841071
"Northern Africa, n.o.s",87,228.9984095568368,0.001373244555440487
"Western Africa, n.o.s",1350,902.0110657517972,0.021308967239593767
"Other Africa, n.o.s",1651,997.4976426349136,0.0260600777130143
Australia,1201,850.7848967495711,0.018957088633149714
Fiji,71,206.87231146992264,0.0011206938326008573
Marshall Islands,81,220.9609261396329,0.001278538034375626
Micronesia,494,545.6665567832067,0.00779750356767357
New Zealand,447,519.0613130431432,0.007055635819332158
Tonga,42,159.11036700670644,0.0006629456474540283
Samoa,68,202.4546309100245,0.0010733405720684268
"Other U.S. Island Areas, Oceania, n.o.s",296,422.39044518081016,0.004672188372533152
Albania,433,510.86842753868433,0.006834653936847482
Austria,649,625.4356794276753,0.010244088695182485
Belgium,730,663.3151712962193,0.011522626729558111
Bulgaria,922,745.4520007709511,0.014553235403633668
Czechoslovakia,145,295.6347834907976,0.002288740925734145
Denmark,481,538.4390934935576,0.007592306105366371
Finland,402,492.2421876753533,0.0063453369113456995
France,2742,1285.42697465664,0.04328088012664156
Germany,15444,3048.6701286036327,0.2437745852209527
Greece,2461,1217.7993857402532,0.03884545805677056
Hungary,1158,835.4168825360514,0.01827835856551821
Iceland,146,296.6524469625513,0.0023045253459116222
Ireland,1591,979.2067827381696,0.02511301250236569
Italy,3217,1392.2865662777112,0.05077847971094307
Netherlands,1551,966.8210848496096,0.024481635695266617
Norway,338,451.3626111101802,0.0053351340199871795
Poland,2728,1282.1421537273898,0.04305989824415688
Portugal,720,658.7565879517399,0.011364782527783342
Azores Islands,86,227.6785248854876,0.0013574601352630102
Romania,2389,1199.857367522086,0.03770897980399223
Spain,1460,938.0341920804012,0.023045253459116222
Sweden,1072,803.8005072746411,0.016920898430255196
Switzerland,1020,784.0651075731738,0.0161001085810264
"United Kingdom, n.o.s",7363,2105.901813597006,0.11622068576676214
England,9832,2433.1933379350207,0.15519241918495252
Scotland,1601,982.278789734999,0.02527085670414046
Northern Ireland,15,95.08676102286006,0.00023676630266215295
Yugoslavia,428,507.9104065146602,0.006755731835960097
Czech Republic,809,698.28224866638,0.012769595923578783
Slovakia,553,577.3311735905731,0.008728784358144705
Bosnia and Herzegovina,1980,1092.3536232331091,0.031253151951404184
Croatia,527,563.5965543800105,0.008318389433530308
Macedonia,37,149.33953566482913,0.000584023546566644
Serbia,155,305.65897735558826,0.002446585127508914
Latvia,221,364.9774004756992,0.0034883568592223866
Lithuania,260,395.8727811602861,0.0041039492461439845
Armenia,103,249.1673177527497,0.001625795278280117
Azerbaijan,112,259.82520323043883,0.0017678550598774086
Belarus,402,492.2421876753533,0.0063453369113456995
Georgia (country),47,168.31493003160026,0.0007418677483414126
Moldova,1930,1078.4758553178117,0.030463930942530346
Russia,5277,1782.9975730450246,0.08329438527654541
Ukraine,4094,1570.5706700698126,0.06462141620659027
USSR,344,455.3510252041884,0.005429840541052041
Europe,21,112.50813828903338,0.00033147282372701414
"Other Europe, n.o.s",313,434.35013077584665,0.004940523515550258
Afghanistan,417,501.3413187676712,0.006582103214007853
Bangladesh,1222,858.189398472287,0.019288561456876727
Bhutan,869,723.7111985596371,0.013716661134227396
Myanmar,3436,1438.880745219857,0.05423526772981051
Cambodia,2234,1160.2900950068192,0.035262394676483316
China,21861,3625.954640109184,0.3450632094998217
Cyprus,47,168.31493003160026,0.0007418677483414126
Hong Kong,1619,987.7843109359447,0.02555497626733504
India,44327,5157.265495588402,0.6996759932070169
Indonesia,1508,953.3268892309824,0.02380290562763511
Iran,2715,1279.084400956715,0.042854700781849685
Iraq,1345,900.338755188278,0.02123004513870638
Israel,1583,976.7422160100108,0.02498673714094588
Japan,5014,1738.021842051848,0.07914308276986899
Jordan,1620,988.0892731762428,0.025570760687512517
Korea,15433,3047.5859482807014,0.24360095659900044
Kazakhstan,504,551.161409623543,0.00795534776944834
Kuwait,352,460.6151848261633,0.005556115902471856
Laos,7006,2054.252108067509,0.1105856477634029
Lebanon,1433,929.321399438279,0.022619074114324345
Malaysia,1453,935.7831140793752,0.022934762517873884
Nepal,1446,933.5266046674432,0.022824271576631545
Pakistan,5581,1833.6077764764996,0.08809284901049837
Philippines,15816,3085.109401412673,0.24964638952697407
Saudi Arabia,509,553.8884559956119,0.008034269870335724
Singapore,532,566.2637054566379,0.008397311534417692
Sri Lanka,781,686.0928312483834,0.012327632158609431
Syria,628,615.2343768647715,0.009912615871455472
Taiwan,3302,1410.5540855495478,0.0521201554260286
Thailand,6409,1964.839658153312,0.10116234891744923
Turkey,1725,1019.6024918379368,0.02722812480614759
United Arab Emirates,139,289.4536718335284,0.0021940344046692843
Uzbekistan,416,500.7398549454238,0.006566318793830375
Vietnam,24445,3833.757965809127,0.3858501512384219
Yemen,1335,896.9859866097794,0.021072200936931615
Asia,1520,957.1118619447587,0.023992318669764832
"South Central Asia, n.o.s",480,537.8791218686049,0.0075765216851888945
"Other Asia, n.o.s",429,508.5033875355781,0.006771516256137575
Bermuda,226,369.0829175601728,0.003567278960109771
Canada,16148,3117.268460035671,0.2548868170258964
Mexico,256299,12264.897553775703,4.045531107067143
Belize,938,751.8916935299086,0.014805786126473298
Costa Rica,2840,1308.189536081618,0.044827753304034296
El Salvador,31054,4319.573204949317,0.4901693841913665
Guatemala,19607,3434.339572083518,0.30948512641978887
Honduras,25871,3943.705158756751,0.4083587344115039
Nicaragua,4389,1626.1469220534566,0.06927782015894596
Panama,3631,1479.132240812812,0.057313229664418486
Antigua & Barbuda,218,362.49176965593017,0.003441003598689956
Bahamas,686,643.0156429365037,0.010828112241749129
Barbados,954,758.2766780624669,0.015058336849312928
Cuba,7439,2116.7340885302506,0.11742030170025039
Dominica,266,400.41436809025794,0.004198655767208846
Dominican Republic,8304,2236.317257066968,0.1310738251537679
Grenada,389,484.2179624152715,0.006140139449038499
Haiti,2861,1313.0158299279626,0.045159226127761305
Jamaica,7194,2081.6116108836254,0.11355311875676855
St. Kitts-Nevis,137,287.3637557606803,0.0021624655643143306
St Lucia,115,263.28196926636684,0.0018152083204098395
St Vincent & the Grenadines,222,365.8021904535616,0.0035041412793998636
Trinidad & Tobago,2285,1173.4564233723238,0.036067400105534636
West Indies,410,497.11578761559696,0.006471612272765514
"Caribbean, n.o.s",648,624.9536800536124,0.010228304275005007
Argentina,2502,1227.899105981829,0.03949261928404711
Bolivia,285,414.4678434920828,0.0044985597505809065
Brazil,4619,1668.191283216157,0.07290823679976563
Chile,1571,973.0336538182966,0.024797324098816152
Colombia,13209,2819.78085212241,0.2084964061242919
Ecuador,5165,1763.9849013428918,0.081526530216668
Guyana,1998,1097.3066202709797,0.03153727151459877
Paraguay,186,334.83210131842526,0.0029359021530106968
Peru,5832,1874.362536868677,0.09205473847504507
Uruguay,518,558.763593932628,0.008176329651933016
Venezuela,3732,1499.555162951806,0.05890745610234366
South America,464,528.8389266750543,0.007323970962349265
"Americas, n.o.s",324,441.9163277031504,0.005114152137502504
Algeria,364,468.4004933415594,0.005745528944601578
Cameroon,289,417.3661697190569,0.004561697431290814
Cabo Verde,51,175.33100043409848,0.0008050054290513201
Congo,329,445.3130069884353,0.005193074238389888
Egypt,3081,1362.5485354979412,0.04863179856680622
Ethiopia,2810,1301.2637429396616,0.044354220698709985
Eritrea,1207,852.9066713419375,0.019051795154214575
Gambia,181,330.3010962269177,0.0028569800521233125
Ghana,3502,1452.629380733019,0.05527703946152397
Guinea,122,271.17644120231245,0.0019256992616521775
Kenya,3299,1409.91338431469,0.052072802165496174
Liberia,2880,1317.367223183078,0.04545913011113337
Libya,95,239.2954525445428,0.001499519916860302
Morocco,2290,1174.7392897030302,0.03614632220642202
Nigeria,3995,1551.4727828001098,0.06305875860902008
Senegal,664,632.6215911534348,0.010480854997844638
Sierra Leone,824,704.7255427188538,0.013006362226240936
Somalia,1510,953.958761542992,0.023834474467990065
South Africa,3541,1460.6926620619156,0.055892631848445576
Sudan,2073,1117.7076871652182,0.03272110302790954
Tanzania,323,441.23385366405336,0.005098367717325027
Togo,687,643.4841095562139,0.010843896661926606
Uganda,720,658.7565879517399,0.011364782527783342
Democratic Republic of Congo (Zaire),1279,877.9737773638999,0.020188273406992908
Zambia,55,182.07691170675903,0.0008681431097612275
Zimbabwe,988,771.6693067630014,0.01559500713534714
Africa,4886,1715.7051251795922,0.07712267698715196
"Eastern Africa, n.o.s",841,711.9574291505428,0.013274697369258041
"Northern Africa, n.o.s",87,228.9983997061426,0.001373244555440487
"Western Africa, n.o.s",1583,976.7422160100108,0.02498673714094588
"Other Africa, n.o.s",2337,1186.730385191116,0.03688818995476343
Australia,1212,854.6712102639915,0.01913071725510196
Fiji,59,188.5816583390064,0.000931280790471135
Marshall Islands,82,222.32067821475133,0.0012943224545531027
Micronesia,480,537.8791218686049,0.0075765216851888945
New Zealand,486,541.230259545497,0.007671228206253756
Tonga,29,132.21268094772918,0.0004577481851468291
Samoa,52,177.04157820846265,0.0008207898492287969
"Other U.S. Island Areas, Oceania, n.o.s",177,326.6310371344212,0.002793842371413405
