Cuisine Type,Name,Address,Website
Indian,Lakeside Indian Cuisine Bar and Grill,"900 B St suite a, Marysville, CA 95901, USA",http://lakesideindiancuisinebarandgrill.com/
Indian,Taste of India,"20687 Tracy Ave, Buttonwillow, CA 93206, USA",
Indian,Masala Art Indian Cuisine,"100 S Chowchilla Blvd, Chowchilla, CA 93610, USA",http://masalaart.co/
Indian,Prime Bar & Grill,"480 E Steuber Rd, Tehachapi, CA 93561, USA",https://primebarandgrill1.wixsite.com/website
Indian,Deming Truck Stop,"1310 W Spruce St, Deming, NM 88030, USA",
Indian,Punjabi dhaba,"1275 E Business Loop, San Simon, AZ 85632, USA",
Indian,Indian Food at 76 Station,"2500 I-10, San Simon, AZ 85632, USA",
Indian,Fusion Indian Cuisine & Chaat Corner,"1210 Shaw Ave #103, Clovis, CA 93612, USA",https://fusionindiancuisine.com/
Indian,Cuisine of the Himalayas,"1262 Bergen Pkwy, Evergreen, CO 80439, USA",https://www.cuisineofthehimalayas.com/
Indian,Saffron Indian Bistro,"7607 N Oracle Rd, Oro Valley, AZ 85704, USA",https://saffronindianbistro.net/
Indian,"Everest Himalayan Cuisine, Encinitas, Downtown 101 Highway CA","745 S Coast Hwy 101 #103J, Encinitas, CA 92024, USA",
Indian,Prabh Indian Kitchen,"24 Sunnyside Ave, Mill Valley, CA 94941, USA",http://www.prabhindiankitchen.com/
Indian,Gulab Indian Bistro,"1820 Shaw Ave, Clovis, CA 93611, USA",http://bluegulab.com/
Jewish,D Z Akin's,"6930 Alvarado Rd, San Diego, CA 92120, USA",https://www.dzakinsdeli.com/
Polish,Polka Restaurant,"4112 Verdugo Rd, Los Angeles, CA 90065, USA",http://polkarestaurant.com/
German,The German Cafe,"1232 E Fry Blvd, Sierra Vista, AZ 85635, USA",https://www.facebook.com/people/The-German-Cafe-Sierra-Vista-AZ/100063808010063/
German,Angelika's German Imports,"1630 E Fry Blvd, Sierra Vista, AZ 85635, USA",
German,Angry German,"355 W Wilcox Dr, Sierra Vista, AZ 85635, USA",http://www.angrygerman.com/
French,Le Chêne French Cuisine,"12625 Sierra Hwy, Santa Clarita, CA 91390, USA",http://www.lechene.com/
French,La Vie Est Un Bistro,"112 W Yankie St, Silver City, NM 88061, USA",https://lavieestunbistro.com/
French,Le Chat Noir French Restaurant,"3790 9th St, Riverside, CA 92501, USA",http://www.lechatnoirfrenchrestaurant.com/
French,La Française Bistrot,"411 S Main St Unit 4, Breckenridge, CO 80424, USA",http://lafrancaisebistrot.com/
