Cuisine Type,Name,Address,Website
Scottish,Shamus T Bones,"1911 Truesdale St, Eureka, CA 95503, USA",http://www.shamustbones.com/
Scottish,Gallagher's Restaurant & Pub,"1604 4th St, Eureka, CA 95501, USA",http://gallaghersirishpub.com/
Scottish,Humboldt Bay Provisions,"205 G St, Eureka, CA 95501, USA",http://www.humboldtbayprovisions.us/
Scottish,Adel's Restaurant,"1724 Broadway St, Eureka, CA 95501, USA",
Scottish,Shanty,"213 3rd St, Eureka, CA 95501, USA",https://m.facebook.com/pages/The-Shanty/206770846018936
Scottish,Tavern 1888,"139 2nd St Suite 2, Eureka, CA 95501, USA",https://linktr.ee/eaglehouse
Scottish,Café Marina & Woodley's Bar,"601 Startare Dr, Eureka, CA 95501, USA",http://www.cafemarina.net/
Scottish,Lost Coast Brewery & Cafe,"617 4th St, Eureka, CA 95501, USA",http://lostcoast.com/
Scottish,Humboldt Bay Bistro,"1436 2nd St, Eureka, CA 95501, USA",http://www.humboldtbaybistro.com/
Scottish,North Coast Scottish Society,"77 Sole St, Eureka, CA 95503, USA",
Scottish,Seascape Restaurant,"Bay St, Trinidad, CA 95570, USA",
Scottish,A A Bar & Grill,"929 4th St, Eureka, CA 95501, USA",https://www.aabarandgrill.net/
Scottish,Richards' Goat Tavern & Tea Room,"401 I St, Arcata, CA 95521, USA",http://richardsgoat.com/
Scottish,Café Waterfront,"102 F St, Eureka, CA 95501, USA",http://www.cafewaterfronteureka.com/
Scottish,Moonstone Grill,"100 Moonstone Beach Rd, Trinidad, CA 95570, USA",http://moonstonegrill.com/
Scottish,The Pub at The Creamery,"824 L St suite a, Arcata, CA 95521, USA",https://www.facebook.com/thepubatc/
Scottish,Diver Bar & Grill,"2834 F St, Eureka, CA 95501, USA",https://www.thediverbarandgrill.com/
Scottish,Humboldt Bar & Grill,"924 Redwood Dr, Garberville, CA 95542, USA",https://humboldt-bar-grill.ueniweb.com/?utm_campaign=gmb
Scottish,Bayfront Restaurant,"1 F St, Eureka, CA 95501, USA",https://bayfrontone.com/
Scottish,Humboldt Soup Company,"1019 Myrtle Avenue, Eureka, CA 95501, USA",
British,Humboldt Bay Bistro,"1436 2nd St, Eureka, CA 95501, USA",http://www.humboldtbaybistro.com/
British,Richards' Goat Tavern & Tea Room,"401 I St, Arcata, CA 95521, USA",http://richardsgoat.com/
British,Gallagher's Restaurant & Pub,"1604 4th St, Eureka, CA 95501, USA",http://gallaghersirishpub.com/
British,Café Marina & Woodley's Bar,"601 Startare Dr, Eureka, CA 95501, USA",http://www.cafemarina.net/
British,The Pub at The Creamery,"824 L St suite a, Arcata, CA 95521, USA",https://www.facebook.com/thepubatc/
British,Humboldt Bay Provisions,"205 G St, Eureka, CA 95501, USA",http://www.humboldtbayprovisions.us/
British,Adel's Restaurant,"1724 Broadway St, Eureka, CA 95501, USA",
British,The Greene Lily,"516 2nd St, Eureka, CA 95501, USA",https://www.thegreenelily.com/
British,Lost Coast Brewery & Cafe,"617 4th St, Eureka, CA 95501, USA",http://lostcoast.com/
British,Eureka Village Pantry,"1912 Broadway St, Eureka, CA 95501, USA",
British,Phatsy Kline's Parlor Lounge,"129 2nd St, Eureka, CA 95501, USA",https://linktr.ee/eaglehouse
British,Café Waterfront,"102 F St, Eureka, CA 95501, USA",http://www.cafewaterfronteureka.com/
British,Tavern 1888,"139 2nd St Suite 2, Eureka, CA 95501, USA",https://linktr.ee/eaglehouse
British,Golden Harvest Cafe,"1707 Allard Ave, Eureka, CA 95503, USA",http://www.goldenharvestcafe.com/
British,Jack's Seafood,"4 C St, Eureka, CA 95501, USA",https://www.facebook.com/JacksSeafoodEureka
British,Humboldt Soup Company,"1019 Myrtle Avenue, Eureka, CA 95501, USA",
British,Humboldt Bar & Grill,"924 Redwood Dr, Garberville, CA 95542, USA",https://humboldt-bar-grill.ueniweb.com/?utm_campaign=gmb
British,Seascape Restaurant,"Bay St, Trinidad, CA 95570, USA",
British,Moonstone Grill,"100 Moonstone Beach Rd, Trinidad, CA 95570, USA",http://moonstonegrill.com/
British,Tomo | Japanese Restaurant,"708 9th St, Arcata, CA 95521, USA",http://www.tomoarcata.com
Thai,Bencharong Thai House,"600 F St, Arcata, CA 95521, USA",https://m.facebook.com/Bencharong-Thai-House-402867866487537/
Thai,Siam Orchid Thai Cuisine,"427 V St, Eureka, CA 95501, USA",http://www.siamorchidthaicuisineca.com/
Thai,K and B Dining,"603 E St, Eureka, CA 95501, USA",
Thai,Lily's Thai Kitchen,"40640 CA-299, Willow Creek, CA 95573, USA",https://sites.google.com/view/kimthailaokitchen/kimkitchenhomepage?authuser=0
Japanese,Obento,"1 Harpst St Depot, Arcata, CA 95521, USA",http://obentohumboldt.com/
Japanese,Tomo | Japanese Restaurant,"708 9th St, Arcata, CA 95521, USA",http://www.tomoarcata.com
Japanese,Bayfront Restaurant,"1 F St, Eureka, CA 95501, USA",https://bayfrontone.com/
Japanese,Sushi Spot Eureka,"2120 4th St, Eureka, CA 95501, USA",http://sushispotarcata.com/
Japanese,nori sushi grill & sake bar,"761 8th St, Arcata, CA 95521, USA",
Japanese,A & J Ichiban,"615 F St, Eureka, CA 95501, USA",https://www.facebook.com/ichibanaj/
Japanese,Sushi Tao,"768 18th St, Arcata, CA 95521, USA",https://sushitaotogo.com/
Japanese,Kome Restaurant,"679 S Fortuna Blvd, Fortuna, CA 95540, USA",http://www.komefortuna.com/
Japanese,Sushi Spot Arcata,"670 9th St #101, Arcata, CA 95521, USA",http://www.sushispotarcata.com/
Japanese,Sushi Spot McKinleyville,"1552 City Center Rd, McKinleyville, CA 95519, USA",http://www.sushispotarcata.com/
Japanese,Big Island Kine,"1648 Myrtle Avenue, Eureka, CA 95501, USA",https://www.facebook.com/bigislandkine/
Japanese,Japhy's Soup & Noodles,"1563 G St, Arcata, CA 95521, USA",http://www.japhys.com/
Japanese,Sushi Blue,"Sushi Blue, 777 Casino Way, Blue Lake, CA 95525, USA",https://www.bluelakecasino.com/dine/sushi-blue/
Japanese,Ginger,"1835 4th St, Eureka, CA 95501, USA",https://www.gingereureka.com/
