county,white,black,asian,indigenous,pacific,hispanic,two_pop
Giles Virginia,0.9466507177033493,0.0159688995215311,0.005801435406698564,0.002751196172248804,0.00023923444976076556,0.018361244019138755,0.0125
Gillespie Texas,0.7413294797687862,0.006706684452349192,0.005187490736623684,0.0115236401363569,0.0012598191788943233,0.2382169853268119,0.010374981473247369
Gilliam Oregon,0.8744769874476988,0.002615062761506276,0.009414225941422594,0.021443514644351465,0.005230125523012552,0.07374476987447699,0.02615062761506276
Gilmer Georgia,0.8553348847588383,0.01373967930122095,0.007236443622684816,0.006758264528674806,0.004813669546367433,0.11820587203927445,0.012496413656794925
Gilmer West Virginia,0.8155439089863223,0.10814265626997316,0.00766969193404065,0.008820145724146747,0.00102262559120542,0.055093953726191996,0.017001150453790106
Gilpin Colorado,0.8760211436809227,0.012974531475252283,0.01521704308825885,0.013455069678039404,0.0022425116130065674,0.07063911580970687,0.02082332212077527
Glacier Montana,0.3016069221260816,0.0034174361957391114,0.0035628590125790735,0.6465498436704719,0.00021813422525994328,0.035701301534210715,0.03112048280375191
Glades Florida,0.5951777568604736,0.1367026283397292,0.006878575048874086,0.05249438853088118,0.0010136847440446021,0.21823184418217362,0.014626022735500687
Gladwin Michigan,0.9532398129592519,0.005461904200557978,0.0046367244292506585,0.0063656725215136154,0.00027505992376910686,0.019568548862430743,0.012063342371016543
Glascock Georgia,0.8751262201279031,0.0854930999663413,0.0010097610232245036,0.005048805116122518,0.0006731740154830024,0.018512285425782565,0.016492763379333558
Glasscock Texas,0.5826827537260468,0.015613910574875798,0.0014194464158978,0.0049680624556423,0.0014194464158978,0.39318665720369056,0.0056777856635912
Glenn California,0.5048427429295953,0.013277920614235904,0.031345754235198815,0.03222625294967069,0.0021484168633113796,0.425421758884232,0.030218715880674814
Gloucester New Jersey,0.7781515313610117,0.11247582602970826,0.03072665926017364,0.0027808638165384247,0.0007646518262491599,0.06686417314734806,0.02299784663073146
Gloucester Virginia,0.8467120059976437,0.0798704080539788,0.008916140087822641,0.005676341437292492,0.000722930277391025,0.03777980079254579,0.02661454428617329
Glynn Georgia,0.6361206209257609,0.2660741921868405,0.01600384561271866,0.005123575481874033,0.0018876330722693805,0.06835342118838812,0.019263236880363927
Gogebic Michigan,0.9220751341681575,0.006225402504472272,0.004865831842576028,0.033846153846153845,0.0005008944543828265,0.017960644007155635,0.01853309481216458
Golden Valley Montana,0.8891595615103532,0.008526187576126675,0.0060901339829476245,0.02192448233861145,0.0,0.048721071863580996,0.037758830694275276
Golden Valley North Dakota,0.9318568994889267,0.0073821692220329355,0.0017035775127768314,0.01590005678591709,0.001135718341851221,0.033503691084611015,0.01306076093128904
Goliad Texas,0.5813528336380256,0.0501436406372421,0.005092713502219901,0.011099503786889528,0.00026116479498563595,0.3583180987202925,0.013841734134238705
Gonzales Texas,0.4109036809521524,0.07457887411815521,0.005375053990497672,0.017468925469117436,0.0012957719441378317,0.5129817152181216,0.013149685655324662
Goochland Virginia,0.7782174883172652,0.15758009514587631,0.0172188776154591,0.0035784953479560478,0.00042099945270071147,0.030943459773502293,0.01683997810802846
Goodhue Minnesota,0.9171773845489858,0.014889943892965041,0.0075528700906344415,0.015084160552438499,0.0008416055243849806,0.03420371169615882,0.01745791972378075
Gooding Idaho,0.6763291389419593,0.005863363857961657,0.008103300612688583,0.01976414783582581,0.003228144146518216,0.29178470254957506,0.020488833256472758
Gordon Georgia,0.766799510032262,0.04401083449786933,0.014388489208633094,0.005986577644359332,0.0035539913393026587,0.16508807342615117,0.016838327898832012
Goshen Wyoming,0.8517901748542881,0.011278480054500039,0.011429869048520173,0.01468473241995307,0.0006812504730906063,0.1083188252214064,0.014533343425932935
Gosper Nebraska,0.9090452261306533,0.008040201005025126,0.004020100502512563,0.007537688442211055,0.0,0.0592964824120603,0.01407035175879397
Gove Kansas,0.9427162367223065,0.006069802731411229,0.008725341426403643,0.0011380880121396055,0.00037936267071320183,0.03110773899848255,0.01251896813353566
Grady Georgia,0.57366134859741,0.2975683026833922,0.0068201193520886615,0.01323427921893395,0.0029229082937522835,0.1205699671172817,0.014898713108431778
Grady Oklahoma,0.8110828527420568,0.022853458466167566,0.00537307017229645,0.062435075402084754,0.000752229824121503,0.06041121897051976,0.050596410789124906
Grafton New Hampshire,0.9041230002447544,0.012860734708408428,0.03878245777985448,0.00402732349865385,0.0003560064971185724,0.02535433771666333,0.01885721914424938
Graham Arizona,0.5099003527563921,0.01879650848417746,0.007415608826634395,0.135386358369596,0.001982645415454335,0.3316167572160569,0.019800705512784202
Graham Kansas,0.8775181305398871,0.03908138597904915,0.016518936341659952,0.008460918614020952,0.0,0.03908138597904915,0.029008863819500404
Graham North Carolina,0.8611538917189906,0.00521265252932117,0.005449591280653951,0.07949295107214785,0.0011846937566639024,0.03743632271057932,0.022272242625281366
Grainger Tennessee,0.9406518010291596,0.009562607204116638,0.002830188679245283,0.004588336192109777,0.0006003430531732419,0.033962264150943396,0.012135506003430531
Grand Colorado,0.8665310791915597,0.010359730519893225,0.00883437142493962,0.009088597940765221,0.0015889157239100038,0.09635184949790263,0.018558535655268844
Grand Forks North Dakota,0.8308159709723402,0.0441894285179479,0.02915724755583073,0.029013261148147614,0.0007199320384155736,0.046766785215475656,0.02904205842968424
Grand Isle Vermont,0.9225984796129924,0.008984105044920525,0.0060815480304077406,0.014512785072563926,0.00082930200414651,0.020870767104353836,0.02957843814789219
Grand Traverse Michigan,0.9266393090409075,0.007756101753179787,0.00796020969405294,0.01338518391199725,0.0006015812994156067,0.02963862151942248,0.01950842213819182
Grand Utah,0.818638507279065,0.009124461759278245,0.015275784293623128,0.04828788189460734,0.0013327865491080582,0.10580274759073201,0.020914496616772606
Granite Montana,0.9396271086120154,0.005327019828351583,0.004439183190292986,0.008878366380585973,0.0002959455460195324,0.02426753477360166,0.01982835158330867
Grant Arkansas,0.9226936764303313,0.026882014782370654,0.0039967150287434985,0.004872707363810566,0.0006569942513003011,0.03022173555981385,0.01686285245004106
Grant Indiana,0.8468427374598975,0.07377335826909334,0.009852666149705789,0.0044245769283401,0.0004713466830877769,0.044063312502850886,0.027140446106828444
Grant Kansas,0.48965034965034965,0.01034965034965035,0.006013986013986014,0.03006993006993007,0.0,0.4848951048951049,0.017342657342657344
Grant Kentucky,0.9429574374725757,0.010132035581794248,0.004986237983166461,0.0029917427898998763,0.0018349355778052574,0.028760620686904145,0.01180741154413818
Grant Minnesota,0.9477561955793704,0.006363027461486939,0.003683858004018754,0.006363027461486939,0.0013395847287340924,0.023107836570663093,0.015907568653717348
Grant Nebraska,0.9662921348314607,0.004815409309791332,0.0016051364365971107,0.0016051364365971107,0.0,0.014446227929373997,0.011235955056179775
Grant New Mexico,0.4575524112897252,0.0137047188680643,0.008704348470257056,0.024779613304689235,0.001629750351877917,0.5040373360989703,0.023260982294984814
Grant North Dakota,0.9467897977132805,0.0013192612137203166,0.002638522427440633,0.020668425681618294,0.0,0.014511873350923483,0.01978891820580475
Grant Oklahoma,0.8689129933071775,0.015462727902146318,0.002538656819755366,0.030233094853450264,0.00023078698361412417,0.058389106854373415,0.033002538656819756
Grant Oregon,0.9126267537157938,0.002778163633838033,0.006945409084595082,0.016946798166412,0.0012501736352271149,0.039311015418808166,0.029031809973607447
Grant Parish Louisiana,0.7666711331457412,0.15400419849033006,0.005315110098709187,0.011657510384563849,0.0005359774889454643,0.05109652061280093,0.01858055295010943
Grant South Dakota,0.9210153148043109,0.005388542257515599,0.00368689733408962,0.013754963131026659,0.0007090187180941577,0.05005672149744753,0.013754963131026659
Grant Washington,0.5329724862635957,0.018233350045532216,0.01172582444005607,0.023339097336621203,0.0018212886128533862,0.421925040672035,0.02373814371808908
Grant West Virginia,0.9621369294605809,0.012015905947441218,0.002161134163208852,0.0017289073305670815,0.00025933609958506224,0.014090594744121715,0.010459889349930843
Grant Wisconsin,0.9487548358249577,0.01529967534361088,0.009467524640836718,0.002741110830303855,0.0002527265304535469,0.018137988685627635,0.008184451486226403
Granville North Carolina,0.5776847608490644,0.3194910907797429,0.007031418030210281,0.008718958357460747,0.0009595817547110501,0.08515460847409957,0.018695299703853217
Gratiot Michigan,0.8552970941514578,0.061948859030728796,0.005305691336493822,0.007344452359313208,0.0003930141730736165,0.06337353540812066,0.01385374960084498
Graves Kentucky,0.8604894541941717,0.042317393871088925,0.005366822304513497,0.005205817635378093,0.0009660280148124296,0.07191541888048086,0.021869800890892504
Gray Kansas,0.8144622578490314,0.018871075484301936,0.005511022044088177,0.006179024716098864,0.00033400133600534405,0.1606546426185705,0.01068804275217101
Gray Texas,0.6203509092570593,0.05647445855798227,0.006853696426939596,0.015900575710499864,0.00022845654756465322,0.2983642511194371,0.022160285113771362
Grays Harbor Washington,0.790064081213946,0.014175137554788771,0.014881229932987837,0.05603442533406163,0.003490494397889716,0.10318274470097653,0.04090006794473828
Grayson Kentucky,0.9578461422030499,0.012108828092481174,0.002648806145230257,0.002535285881863246,0.00034056079010103305,0.014038672569720361,0.012562909145949219
Grayson Texas,0.7460502745719907,0.06186679587701524,0.015556632308460341,0.018456523654303586,0.0008589551581358471,0.14220479840249023,0.027816932428860894
Grayson Virginia,0.8908681672025723,0.05742765273311897,0.002057877813504823,0.0032797427652733117,0.0003215434083601286,0.038263665594855306,0.012090032154340836
Greeley Kansas,0.7857142857142857,0.006493506493506494,0.004058441558441558,0.008116883116883116,0.0,0.1956168831168831,0.008116883116883116
Greeley Nebraska,0.9634974533106961,0.006791171477079796,0.0008488964346349745,0.0012733446519524619,0.0,0.022920203735144314,0.006791171477079796
Green Kentucky,0.9412302348962618,0.02038204917283612,0.0020107851201901106,0.004752764829540262,0.00018279864729001005,0.019193857965451054,0.01562928434329586
Green Lake Wisconsin,0.917305557024269,0.010944852746787923,0.00745518955215989,0.005974726378681331,0.0003701157933696399,0.0517633373869825,0.011473589594458837
Green Wisconsin,0.9408279220779221,0.0079004329004329,0.00670995670995671,0.00395021645021645,0.0006222943722943723,0.03133116883116883,0.01241883116883117
Greenbrier West Virginia,0.9252207027869136,0.027320985517281172,0.005914257688534995,0.004010155213201777,0.0002019502625353413,0.020973977266170445,0.01906987479083723
Greene Alabama,0.17544075946245838,0.7991616323511281,0.0028356552829490816,0.003821970163974849,0.0,0.01713722105782271,0.00924670200961657
Greene Arkansas,0.9263982349696636,0.01820187534473249,0.004081632653061225,0.005758411472697187,0.003861003861003861,0.029630446773303915,0.015686707115278545
Greene Georgia,0.5839336389434622,0.3285854616895874,0.011896965728006985,0.011733246016153678,0.0013097576948264572,0.06434184675834971,0.01424361493123772
Greene Illinois,0.9612923124373506,0.013262394941784255,0.002467422314750559,0.0031613848407741536,0.00015421389467190993,0.012953967152440436,0.008019122522939317
Greene Indiana,0.9636927510807594,0.0029446776517762043,0.004072426539690496,0.004009773823695257,0.0002506108639809536,0.01603909529478103,0.010650961719190527
Greene Iowa,0.9413816381638164,0.005288028802880288,0.006188118811881188,0.0057380738073807384,0.00045004500450045,0.031840684068406844,0.012488748874887488
Greene Mississippi,0.7219196231414692,0.25371706168114233,0.0016929191815103783,0.00390107463565435,7.360518180479906e-05,0.01243927572501104,0.008390990725747092
Greene Missouri,0.8703486348716759,0.03450523054666548,0.022846536511467622,0.007922589274137967,0.0012794879318698267,0.039496939464866966,0.030226622902492783
Greene New York,0.8484572348902263,0.0612443841654658,0.013181317284055269,0.004789353225396287,0.0004450283970500975,0.06260066118504705,0.02229380350936679
Greene North Carolina,0.4660876168778775,0.36788646827091936,0.005790497887892164,0.022355118895059093,0.0027528596516208648,0.15700792633727276,0.013716835160662584
Greene Ohio,0.8368326654314923,0.07270757738091714,0.031206899613465375,0.003433232506792473,0.0008050338291789247,0.02961459005428059,0.03079254396609387
Greene Pennsylvania,0.9314989098335771,0.037065658377721966,0.003615488642949797,0.002511522645102531,0.00022079319956945327,0.015924709518946815,0.013137195374382469
Greene Tennessee,0.9276375798114929,0.022195196108239588,0.005834744965179748,0.0035182209095252575,0.0009266096222617961,0.030404378230465188,0.013363448146056842
Greene Virginia,0.8224935667793531,0.07316211716030072,0.01987991321459206,0.004389727029618044,0.0006559362228164892,0.06034613249911701,0.026086079015086534
Greenlee Arizona,0.45483259633607076,0.021267635291640344,0.008317540534849443,0.04116656138134344,0.0011581385554853654,0.47652137292061486,0.026847757422615286
Greensville Virginia,0.3570924488355681,0.6018877911079746,0.006968948482709951,0.0028228652081863093,8.821453775582216e-05,0.027875793930839804,0.01058574453069866
Greenup Kentucky,0.9606530286626018,0.008775428799361787,0.0056128554333580265,0.0037039147529773775,0.00017094991167587896,0.011396660778391932,0.01165308564590575
Greenville South Carolina,0.679636017740697,0.18447994621252928,0.026964407822104054,0.0049356116605735545,0.0008232386322396293,0.09510602778764646,0.019960194215554818
Greenwood Kansas,0.9117352056168505,0.006352390504847877,0.004012036108324975,0.017051153460381142,0.0,0.04145770645269141,0.026746907388833167
Greenwood South Carolina,0.5942014658739462,0.32253463444944996,0.013331262092047845,0.005437008374405107,0.0009744248774907853,0.06188304077050176,0.014771716258773354
Greer Oklahoma,0.7370448179271709,0.08683473389355742,0.0031512605042016808,0.03956582633053221,0.0014005602240896359,0.11957282913165267,0.03746498599439776
Gregg Texas,0.5701722538222599,0.20906047036992215,0.014070757190689419,0.009907620315462504,0.0010488523135261608,0.1922142885957481,0.02159022146920005
